productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4291760,온그리디언츠,스킨 베리어 카밍 로션 햄깅이 스페설 기획세트,26000,35,55,0,37,0,,2024120120,beauty_items
4169164,자빈드서울,[2개묶음]윙크 파운데이션 팩트 리필 +퍼프2매,28800,20,39,0,38,0,,2024120120,beauty_items
4600232,설화수,윤조에센스 6세대 90ml 단품 기획세트 홀리데이,126000,10,10,0,39,0,,2024120120,beauty_items
4201464,다슈,남자 옆/뒷머리 누르기 다운펌 퍼펙트 다운텍 (플러스),20900,58,68,0,40,0,,2024120120,beauty_items
4525980,리베르,오 드 퍼퓸 30ml 스노우 사이 Snow Sai,41400,40,32,0,41,0,,2024120120,beauty_items
4462322,에스쁘아,프로테일러 비글로우 볼륨 쿠션(본품+리필)+(증정:비글로우 볼륨 쿠션 미니),34000,15,105,0,42,0,,2024120120,beauty_items
4333927,딕셔니스트,아미노산 앰플 30ml,24700,35,14,0,43,0,,2024120120,beauty_items
4543710,클리오,프로 아이 팔레트 에어 #8호 라떼는선임 [증정] 전용브러쉬1P,23800,30,147,0,44,0,,2024120120,beauty_items
4291281,이니스프리,레티놀 그린티 PDRN 스킨부스터 앰플 25mL + 사은품 증정,30000,25,18,0,45,0,그린,2024120120,beauty_items
4444182,비플레인,[조구만에디션]녹두 모공 타이트업 세럼 75ml 세트(증정:핸드타올+스티커),25000,48,44,0,46,0,,2024120120,beauty_items
4388018,무신사 스탠다드 뷰티,[티벳동생 컬래버] 무신사 스탠다드 스모크 오우드 EDP 50ml,37400,25,124,0,47,0,,2024120120,beauty_items
4508698,아비브,콜라겐 겔 마스크 5매 (3종),15000,40,25,0,48,0,,2024120120,beauty_items
4031217,비플레인,녹두 모공 타이트업 세럼 30ml x 2개,24000,50,32,0,49,0,,2024120120,beauty_items
4514838,비플레인,녹두 약산성 클렌징폼 80mlx3개+40ml(증정:크림20ml+세럼15ml),28900,36,78,0,50,0,,2024120120,beauty_items
4350187,지베르니,[무찌 공동개발] 듀이 글래시 쿠션 (본품+리필),29600,20,41,0,51,0,,2024120120,beauty_items
4259545,남양유업,테이크핏 맥스 호박 고구마맛 250ml 24입,32320,20,23,0,52,0,,2024120120,beauty_items
4633343,클리어디어,뮤신 콜라겐 볼류밍 크림 앰플 4ml x 5,56700,10,10,0,53,0,,2024120120,beauty_items
4515600,에뛰드,님프 광채 볼류머 & 빅커버 컨실러 기획세트,19900,40,114,0,54,0,,2024120120,beauty_items
4202987,뉴트리션팩토리,뉴욕웨이 WPC 초코맛 2kg 단백질보충제 헬스 프로틴 농축유청,53900,0,11,0,55,0,,2024120120,beauty_items
4442601,비비앙,월넛크릭그린 오 드 퍼퓸 EDP 10ml,39900,30,18,0,56,0,그린,2024120120,beauty_items
4566334,에뛰드,[2PACK] 컬픽스 마스카라 기획세트,20500,55,73,0,57,0,,2024120120,beauty_items
4249499,토리든,[깡스타일리스트 PICK] 밸런스풀 시카 진정 세럼 70ml (+밸런스풀 세럼 10ml+다이브인 세럼 10ml),21100,34,84,0,58,0,,2024120120,beauty_items
4190892,홀리카홀리카,마이페이브 무드 아이 팔레트 11 레터프롬스프링,21000,25,116,0,59,0,,2024120120,beauty_items
4508719,아비브,껌딱지 시트 마스크 스티커 5매(5종),10000,50,54,0,60,0,,2024120120,beauty_items
4553347,셀인샷,EGF 알란테놀 리페어크림,27455,5,20,0,61,0,,2024120120,beauty_items
4546753,셀올로지,멜리턴 샷건 & 앰플 2.0 LED 토닝 색소침착 케어,52900,67,40,0,62,0,,2024120120,beauty_items
4459458,엔트로피 메이크업,참 틴트 / 글로우 (5 colors),16200,10,44,0,63,0,,2024120120,beauty_items
4425213,비비앙,로스트우드 오 드 퍼퓸 EDP 50ml,79900,47,11,0,64,0,,2024120120,beauty_items
4304206,클레어스,미드나잇 블루 흔적 크림 50g+50g 2pack,28700,50,52,0,65,0,블루,2024120120,beauty_items
4434915,니아르,[체지방 감소]_니아르 샤인머스캣맛 캔디,32900,27,11,0,66,0,,2024120120,beauty_items
