productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4317984,마리떼키즈,ENFANT BEAR CLASSIC LOGO PULLOVER pink,103200,20,12,0,228,0,,20241127
4315148,마리떼키즈,ENFANT DOODLE CLASSIC LOGO SWEATSHIRT beige,41300,30,13,0,229,0,,20241127
4439705,피아네르 키즈,[SET] 타이다이 로고 맨투맨&스트링 팬츠 셋업 (2color),40900,52,0,0,230,0,,20241127
4407303,모이몰른,이네스 트렌치코트 [봄] 베이지,81700,25,0,0,231,0,,20241127
4223557,무신사 스탠다드 키즈,패딩 스노우 수트 [버터],67890,15,28,0,232,0,,20241127
4212095,무신사 스탠다드 키즈,벨루어 코듀로이 부츠 컷 팬츠 [블랙],27190,30,13,0,233,0,블랙,20241127
4516724,로토토베베,솔트아방실내복 브릭오렌지,25200,37,31,0,234,0,,20241127
4488422,비아셉템버,바디웜 이너웨어 팬츠,24300,10,0,0,235,0,,20241127
4512222,폴햄키즈,공용) 카라형 스타디움_PKE4JJ3030,49900,44,0,0,236,0,,20241127
4365519,블랙야크 키즈,BKO피스L다운자켓#3_BK,199200,0,10,0,237,0,,20241127
4484948,플레이키즈프로,조던 샤이닝 다운자켓 (토들러) 블랙,199000,0,14,0,238,0,블랙,20241127
4401634,엠엘비 키즈,베이직 스포티브 유로피안 덕 숏다운 NY (Black),199000,0,10,0,239,0,black,20241127
4519351,내셔널지오그래픽 키즈,K244KWT352 밍글 부츠 BLACK,99000,0,19,0,240,0,black,20241127
4281622,휠라 키즈,휠라 꾸미 라이트 24 KD(3XM02440G069),79000,0,0,0,241,0,,20241127
4250634,커버낫 키즈,[세트상품] C로고 반팔티셔츠 상하세트 (크림),25600,60,10,0,242,0,,20241127
4463845,리틀뎁,하프 플리스 집업 셋업 Black,38300,35,25,0,243,0,black,20241127
4223534,무신사 스탠다드 키즈,후디드 더플 패딩 파카 [샌드 베이지],76390,15,79,0,244,0,,20241127
4630060,보그스,유아동 방한부츠 비목스노우 Ⅱ-디노프렌즈블루,76300,30,12,0,245,0,블루,20241127
4515768,리 키즈,트위치 로고 레귤러핏 롱 덕다운 점퍼 블랙 LK2404DP03BK,191200,20,13,0,246,0,블랙,20241127
4500973,로토토베베,솔트기모데이셋업 차콜,31500,34,37,0,247,0,차콜,20241127
4562811,루솔,진한 배도라지즙 선물박스(120포) 배즙,94900,41,35,0,248,0,,20241127
4278162,무신사 스탠다드 키즈,기모 레귤러 핏 밴딩 데님 팬츠 [워시드 블랙],37390,25,11,0,249,0,블랙,20241127
4273555,무신사 스탠다드 키즈,샤기 플리스 집업 재킷 [크림],23890,20,0,0,250,0,,20241127
4516725,로토토베베,솔트플리스조거 핑크,18000,38,41,0,251,0,,20241127
4521850,보그스,아동 방한부츠 뉴보가 키즈부츠-울글렌체크핑크,90300,30,15,0,252,0,,20241127
4437459,아디다스 키즈,슈퍼스타 홈 아이콘 - 화이트 / IH0264,35890,48,49,0,253,0,화이트,20241127
4223564,무신사 스탠다드 키즈,글로시 푸퍼 숏 패딩 재킷 [크림],59390,15,45,0,254,0,,20241127
4315167,마리떼키즈,ENFANT CLASSIC LOGO HOODIE ZIPUP light heather gray,71200,20,19,0,255,0,,20241127
4621156,노스페이스 키즈,키즈 스트랩 뮬 NS96Q64S_BLK,89100,10,30,0,256,0,,20241127
4458234,무신사 스탠다드 키즈,리브드 니트 머플러 [크림],23690,30,0,0,257,0,,20241127
4607030,히로,24AW 스노우 체커 팬츠,89000,0,29,0,258,0,,20241127
4593219,휠라 키즈,오크먼트 부츠 V2 KD(3HM02378G961),89000,0,0,0,259,0,,20241127
4492575,브라운브레스 키즈,KIDS BREAK DOWN PARKA  - SILVER,177650,15,13,0,260,0,,20241127
4513084,베리클로젯,[기모] 트랙 솔트 데님 조거 팬츠,35400,20,0,0,261,0,,20241127
4514565,노스페이스 키즈,키즈 플리스 이어머프 비니 NE3BQ51S_CCB,35100,10,15,0,262,0,,20241127
4580925,리틀뎁,글로시 후드 패딩 점퍼 Black,87200,20,14,0,263,0,black,20241127
4444802,캉골키즈,시그니처 푸퍼 숏 다운 QD 0006 아이보리,174300,30,16,0,264,0,,20241127
4444796,캉골키즈,시그니처 푸퍼 숏 다운 QD 0006 카키,174300,30,11,0,265,0,,20241127
4233588,아디다스 키즈,가젤 BY9548,57850,35,10,0,266,0,,20241127
4237390,무신사 스탠다드 키즈,페이크 퍼 이어 머프 [크림],11090,30,16,0,267,0,,20241127
4191219,컨버스,척테일러 올스타 아이즈 이지 온 블랙 A10385C,33000,40,0,0,268,0,블랙,20241127
4513088,베리클로젯,[기모] 최강 야구 맨투맨,32700,20,10,0,269,0,,20241127
4516858,로토토베베,솔트벨로아셋업 오렌지,32400,35,0,0,270,0,,20241127
4564619,베베누보,아기 올인원 방한 패딩슈트+패딩부츠 세트,160900,37,17,0,271,0,,20241127
4548250,다이노솔즈,티렉스 갤럭시 블랙,80100,10,0,0,272,0,블랙,20241127
4226793,무신사 스탠다드 키즈,기모 오버사이즈 칼라드 스웨트셔츠 [미디엄 그레이],31890,20,0,0,273,0,그레이,20241127
4406238,캉골키즈,키퍼 헤비 숏 다운 점퍼 0005 베이지,159200,20,0,0,274,0,,20241127
4569638,헌터 키즈,[JUNIOR] 오리지날 스노우부츠 - 화이트윌로우 JFT6166WWUWWG,159000,0,30,0,275,0,화이트,20241127
4569651,헌터 키즈,[JUNIOR] 오리지날 스노우부츠 - 블루리플/비욘드블루 JFT6166WWUBBB,159000,0,16,0,276,0,블루,20241127
4497894,플레이키즈프로,나이키 신세틱필 롱패딩 (주니어) 아이보리,159000,0,0,0,277,0,,20241127
4278817,미니도우,플라워포켓 아동 여아 기모 골덴 바지,79000,0,0,0,278,0,,20241127
4550335,따블리에,쁘띠몽블랑 방수 스키장갑,21000,0,10,0,279,0,,20241127
4457070,아디다스 키즈,그래픽 크루 레깅스 세트 인펀트 - 화이트브라운 / IY9552,52490,30,10,0,280,0,브라운 | 화이트,20241127
4223537,무신사 스탠다드 키즈,페이크 퍼 후디드 패딩 파카 [블랙],77890,40,71,0,281,0,블랙,20241127
4558173,베리클로젯,[기모] 도파민 그라데이션 맨투맨,30700,25,0,0,282,0,,20241127
4223552,무신사 스탠다드 키즈,데일리 푸퍼 리버서블 체크 숏 패딩 재킷 [탠저린/블랙],75890,5,37,0,283,0,블랙,20241127
4425171,리 키즈,트위치 자수 루즈핏 기모 조거팬츠 아이보리 LK2404JP13IV,60000,20,0,0,284,0,,20241127
4622874,히로,멀티 플리스 자켓,75000,0,12,0,285,0,,20241127
4562024,애들랜드,슈팅스타 캐치티니핑 하츄핑 빛나핑 빤짝핑 초롱핑  피규어 시즌5 4종세트,59600,20,0,0,286,0,,20241127
4613522,블랙야크 키즈,BKM쇼어L다운자켓#3_IV,149400,40,16,0,287,0,,20241127
4350508,로토토베베,솔트후드셋업(2color),29940,40,43,0,288,0,,20241127
