productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4593596,플레이스 스튜디오,클래식 스웨이드 플레이드 플리츠 미디 스커트 [블랙],29900,39,51,0,97,0,블랙,20241127
4441400,플레어업,Layered Pleats Skirt (FL-242_Charcoal),62300,30,0,0,98,0,charcoal,20241127
4229177,무신사 스탠다드 우먼,우먼즈 핀스트라이프 로 라이즈 플리츠 미니 스커트 [블랙],30690,30,38,0,99,0,블랙,20241127
4457755,무신사 스탠다드 우먼,우먼즈 스트레이트 맥시 스커트 [건메탈],30690,30,40,0,100,0,,20241127
4289688,글로니,3/4 G COMFORT DRESS (BLACK),61200,10,16,0,101,0,black,20241127
4298327,무신사 스탠다드 우먼,우먼즈 로 라이즈 플리츠 미니 스코츠 [블랙],29990,30,16,0,102,0,블랙,20241127
4558924,트위,피엣 플리츠 코듀로이 롱 스커트,59900,0,0,0,103,0,,20241127
4440013,오디너리홀리데이,퍼 데님 스커트 [SKY BLUE],58500,10,0,0,104,0,blue,20241127
4426814,칙스,노먼 더블 맥시 스커트 Black,28900,31,18,0,105,0,black,20241127
4443650,론론,ANGORA CANCAN RUFFLE PANTSKIRT BLACK,57750,25,0,0,106,0,black,20241127
4443651,론론,ANGORA CANCAN RUFFLE PANTSKIRT GREY,57750,25,0,0,107,0,grey,20241127
4544307,룸페커,로츠 플리츠 체크 기모 스커트,28310,5,13,0,108,0,,20241127
4570569,로에일,블렌드 코듀로이 플레어 롱 스커트 - 블랙,56000,30,10,0,109,0,블랙,20241127
4313577,어반드레스,Brush Denim Mini Dress - 2COL,56000,50,0,0,110,0,,20241127
4299736,리,우먼 스웻 롱 스커트 오트밀,55300,30,0,0,111,0,,20241127
4139090,렌세,Button Pleats Wrap Skirt Light Gray,54600,30,0,0,112,0,,20241127
4558102,와키윌리,플로리 하프집업 원피스 블랙,54400,50,14,0,113,0,블랙,20241127
4422502,비바셔스,Sleeveless Maxi Dress - 3COL,54000,25,10,0,114,0,,20241127
4611611,제너럴아이디어,기모 스트레치 데님 롱스커트 [BLACK] / WBD4L13517,53000,10,0,0,115,0,black,20241127
4212321,비키니밴더,레이스 포인트 티어드 롱원피스,52250,5,0,0,116,0,,20241127
4440046,오디너리홀리데이,티어드 벨벳 스커트 [NAVY],52000,20,0,0,117,0,navy,20241127
4383169,니브,스모크 밴딩 롱 스커트 (차콜),51300,50,0,0,118,0,차콜,20241127
4563463,셀렙샵에디션,24FW 텐션 크레이프 스커트,50915,15,0,0,119,0,,20241127
4516901,로제프란츠,Formal Pleats Mini Skirt [Black],50400,30,14,0,120,0,black,20241127
4453148,데이,사이드 라인 맥시 스커트 (W)_(CHARCOAL),49100,26,18,0,121,0,charcoal,20241127
4453145,데이,버클 플리츠 스커트 (W)_(BROWN),49100,26,13,0,122,0,brown,20241127
4581353,얼킨 캔버스,베티붑 포켓 플리츠 미니 스커트_(2 colors),47200,20,0,0,123,0,,20241127
4117031,무신사 스탠다드 우먼,우먼즈 데님 맥시 스커트 [러스티 블랙],46900,0,10,0,124,0,블랙,20241127
4485609,아디다스,70s 스커트 - 네이비 / JN8309,44990,49,0,0,125,0,네이비,20241127
4370128,트위,글로니 플리츠 미니 스커트(벨트set),44910,10,14,0,126,0,,20241127
4546537,제너럴아이디어,코듀로이 미니스커트 [BLACK] / WBD4L13511,44000,20,0,0,127,0,black,20241127
4510975,제너럴아이디어,뉴클래식 플리츠 미디스커트 [BROWN] / WBD3L13505,44000,30,0,0,128,0,brown,20241127
4228713,무신사 스탠다드 우먼,우먼즈 데님 카펜터 롱 스커트 [워시드 블랙],41890,30,33,0,129,0,블랙,20241127
4350231,무신사 스탠다드 우먼,우먼즈 스퀘어 넥 트위드 미니 드레스 [블랙],41890,30,25,0,130,0,블랙,20241127
4639417,에잇세컨즈,니트 플레어 스커트  애쉬,39900,0,0,0,131,0,,20241127
4463149,썸플레이스,[라라진 X SOME] 프릴 체크 레이어드 코튼 랩 숏 플리츠 스커트  [블랙],39200,20,15,0,132,0,블랙,20241127
4262647,제너럴아이디어,볼륨 셔링 미니스커트 [BLACK] / WBD3L13501,39000,20,0,0,133,0,black,20241127
4212671,아디다스,3S 핀스트라이프 드레스 - 블랙 / IX5510,37990,45,0,0,134,0,블랙,20241127
4212373,비키니밴더,마고 니트 홀터 커버업 원피스 - 2 COLORS,36520,17,11,0,135,0,,20241127
4354371,챔브로스,우먼즈 프론트 워싱 데님 롱 스커트[라이트블루],35000,30,0,0,136,0,블루,20241127
4229174,무신사 스탠다드 우먼,우먼즈 패널 슬릿 니 렝스 스커트 [블랙],30690,30,24,0,137,0,블랙,20241127
4326511,무신사 스탠다드 우먼,우먼즈 레이어드 미니 스코츠 [미디엄 그레이],30290,20,14,0,138,0,그레이,20241127
4298328,무신사 스탠다드 우먼,우먼즈 로 라이즈 플리츠 미니 스코츠 [멜란지 그레이],29990,30,23,0,139,0,그레이,20241127
