productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4369702,마지언타이틀,[게버딘] 옴니 토트백 (블랙),134000,10,0,0,235,0,블랙,20241127
4249702,레더리,크레센도 숄더 크로스백 [BLACK],53200,30,0,0,236,0,black,20241127
4568528,마뗑킴,BUCKLE STRAP SHOULDER BAG IN BROWN,133200,10,33,0,237,0,brown,20241127
4227660,마스마룰즈,Rabbit eco bag_Leopard,33000,21,26,0,238,0,,20241127
4573184,여밈,box bag (suede camel),131740,15,11,0,239,0,,20241127
4608468,다이닛,TRAVEL STUD CROSS CHAIN MINI BAG,121600,5,0,0,240,0,,20241127
4260066,가니,미니 리사이클 테크 크로스백 - 레오파드 / A5640943,130990,49,0,0,241,0,,20241127
4297122,히에타,Tina / Cherry Red,99900,41,28,0,242,0,,20241127
4269637,오로,가든 미니 핸드백_Sunburn Brown,52000,32,14,0,243,0,brown,20241127
4533956,에스로체,오픈픽 플러스 전면개방 캐리어 20형/24형/29형,109800,21,0,0,244,0,,20241127
4628724,린츠,릴리백팩-블랙,129000,0,0,0,245,0,블랙,20241127
4441099,그레고리,스핀슬링 V2 - BLACK/OLIVE,129000,0,0,0,246,0,black,20241127
4405575,리,코듀로이 스퀘어 숄더백 머스타드,51350,35,12,0,247,0,,20241127
4302295,기호,STUD POPO BAG / 3 COLORS,128700,35,11,0,248,0,,20241127
4520930,마뗑킴,PADDED CARGO TWO WAY MINI BAG IN CREAM,128000,0,0,0,249,0,,20241127
4579897,사만사타바사,클로버 반지갑_05052WA,128000,0,0,0,250,0,,20241127
4371992,마뗑킴,TWO WAY STRAP SQUARE MINI BAG IN BEIGE,124200,10,12,0,251,0,,20241127
4543172,언더컨트롤 스튜디오,CLOUD CROSS BODY BAG / BIG / CONVERT STRAP / BK,123250,15,0,0,252,0,,20241127
4277073,맥포스,레인커버 L,49000,0,0,0,253,0,,20241127
4445629,노앤뮤트,Bucket bag Suede Red,121500,10,0,0,254,0,,20241127
4227033,더블쿼츠,보니 크로스백_스모크,121100,30,0,0,255,0,,20241127
4268835,캉골,데이 레트로코어 백팩 1462 블랙,118000,0,0,0,256,0,블랙,20241127
4176122,마르헨제이,로미백 (비건레더),116243,35,0,0,257,0,,20241127
4326690,르브제,모네백팩 (브라운),116000,20,0,0,258,0,브라운,20241127
4228322,마스마룰즈,Gym sack string bag _Twilight black,37600,22,40,0,259,0,black,20241127
4397222,도프셉,Rhea Bag in Black,95200,20,13,0,260,0,black,20241127
4405586,리,코듀로이 스퀘어 투웨이 토트백 아이보리,44850,35,0,0,261,0,,20241127
4157023,시월107,[Vegan Nubuck] bow pottie bag (gray),110400,20,14,0,262,0,,20241127
4222771,조셉앤스테이시,Lucky Pleats Knit XM Hello Kitty Barbados Red,109800,0,0,0,263,0,,20241127
4433361,아디다스,트레포일 아웃라인 백팩 - 블랙 / IY4056,42990,49,0,0,264,0,블랙,20241127
4305481,마리떼,CLASSIC LOGO BOUCLE SHOULDER BAG ivory,53100,10,12,0,265,0,,20241127
4568535,마뗑킴,BUCKLE STRAP TWO WAY MINI BAG IN BLACK,106200,10,49,0,266,0,black,20241127
4433360,아디다스,트레포일 숄더 백 - 블랙 / IY4057,34990,49,19,0,267,0,블랙,20241127
4169616,인포트,여행용 프리미엄 캐리어 The 솔리드 24인치 메탈 블랙,104000,56,0,0,268,0,블랙,20241127
4237679,고다신,Angel Cats Accordion Wallet,41400,10,16,0,269,0,,20241127
4370726,엄브로,데일리 토트 크로스백 블랙(UP423CBGO5),103550,5,0,0,270,0,블랙,20241127
4580109,다이닛,DEINET STUD CROSS CHAIN WALLET,109250,5,11,0,271,0,,20241127
4496074,히어리,아람 바게트백_아이보리,101150,15,0,0,272,0,,20241127
4339016,꼬모니노즈,[CN]COURDUROY CN TOTE BAG [3 COLOR],50150,15,14,0,273,0,,20241127
3843260,브로스키 앤 서플라이,Adjust multi backpack,40000,85,0,0,274,0,,20241127
4609295,로아드로아,스웨이드 크로아 숄더 호보백 (카멜),39900,30,0,0,275,0,,20241127
4493070,가니,버터플라이 컴팩트 지퍼 지갑 - 블랙 / A6150099,99990,46,12,0,276,0,블랙,20241127
4315657,로우로우,x Reebok 쓰리웨이 스트링 더플백 901 [3color],99000,0,0,0,277,0,,20241127
4217646,데상트,스포츠베이직 슬링백 M 차콜 그레이(SP323UBG71),99000,0,0,0,278,0,그레이 | 차콜,20241127
4460060,마코이,스웨이드 이지 무드 숄더 백 [브라운],49200,40,36,0,279,0,브라운,20241127
4424861,마스마룰즈,Leather 2way shirring hobo bag _ Black,49000,25,10,0,280,0,black,20241127
4394402,나이키,클럽 팀 롤 더플백 - 블랙 / BA5199-010,98100,10,0,0,281,0,블랙,20241127
