productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4288943,퍼글러,맥구 믹스 키링,12000,20,36,0,257,0,,20241127
4493652,봉글리,윈터 베이직 니트 체크 머플러 4color,11900,0,38,0,258,0,,20241127
4445713,노앤뮤트,Triangle scarf Black,32300,58,10,0,259,0,black,20241127
4305442,마리떼,SMALL CLASSIC LOGO CAP black,44100,10,12,0,260,0,black,20241127
4559785,노스페이스 키즈,키즈 티볼 머플러 NA5IQ50R_BLK,35100,10,10,0,261,0,,20241127
4208150,나이키,드라이 핏 클럽 스트럭처 스우시 캡 - 블랙:화이트 / FB5625-010,35000,0,36,0,262,0,블랙 | 화이트,20241127
4389280,비터셀즈,C.G 글로브-5 Colors,23200,20,17,0,263,0,,20241127
4305379,마리떼,CIRCLE LOGO SATIN HAIR BAND brown,23200,20,43,0,264,0,brown,20241127
4549846,로맨티누어,Classic Wool Touch Muffler (Pink),22984,32,11,0,265,0,,20241127
4305385,마리떼,CIRCLE LOGO EMBROIDERY WOOL BERET ivory,34300,30,41,0,266,0,,20241127
4520673,와키윌리,빅 머플러 그레이,34200,30,27,0,267,0,그레이,20241127
4617774,시눈,Flower Beanie (Cream),68400,10,0,0,268,0,,20241127
4351373,미세키서울,Patch knit muffler BLACK,68000,0,17,0,269,0,black,20241127
4242038,디아망,프론테 반지,85000,0,15,0,270,0,,20241127
4453095,래니래니,FAIRY COTTON MUFFLER [SNOW] - FAIRY 코튼 머플러 (M002SN),34100,50,45,0,271,0,,20241127
4452448,지제로 송지오,지제로 팬서 숄 머플러 블랙 SG5MF800BK,170050,5,0,0,272,0,블랙,20241127
4336677,마하그리드,DESTROYED ECLIPSE HAIRY BEANIE GREY(MG2EFMAB38A),33600,20,11,0,273,0,grey,20241127
4531296,스노우피크 어패럴,패딩 머플러 (S24WUTWA12) Black,56050,5,18,0,274,0,black,20241127
4466467,노스페이스,NE3BQ51A TNF 미드 비니,33290,10,35,0,275,0,,20241127
4549970,노스페이스,NE3BQ52J 화이트라벨 자카드 비니_BLACK,33290,10,17,0,276,0,black | 화이트,20241127
4503229,커버낫,C 로고 플리스 트루퍼 캡 네이비,32900,33,25,0,277,0,네이비,20241127
4513374,메종 키츠네,볼드 폭스 헤드 더블 페이스 스카프 - 파이어우드 / NM06201WA0018P296,164990,51,11,0,278,0,,20241127
4616001,트리밍버드,Wool Volume Beanie [ Black ],65550,5,0,0,279,0,black,20241127
4480399,가니,라이트 스트럭처드 리브 비니 - 팬텀 / A5118252,81990,41,16,0,280,0,,20241127
4402903,스튜디오 톰보이,[남성] 라벨 비니_챠콜 VR14372001,65000,0,0,0,281,0,,20241127
4260109,자크뮈스,레샤프 로고 머플러 - 그레이 / 226AC4355007950,162990,60,0,0,282,0,그레이,20241127
4480407,아크네 스튜디오,로고 볼캡 - 블랙 / C40380900,162990,40,0,0,283,0,블랙,20241127
4617574,어썸니즈,로우 램프쉐이드 햇_베이지,64800,10,0,0,284,0,,20241127
4617553,어썸니즈,로우 램프쉐이드 햇_블랙,64800,10,0,0,285,0,블랙,20241127
4587061,글랙,GC026 슈레더 플리스 후드 바라클라바 (LIGHT GRAY),21450,45,27,0,286,0,,20241127
4574272,로긴,프리미엄 체크 롱 머플러 그레이핑크,21300,44,19,0,287,0,그레이,20241127
4517912,시오르,[무신사 단독컬러] Pete stripe muffler_4 colors,39660,44,31,0,288,0,,20241127
4440724,폴로 랄프 로렌,케이블 니트 울 블렌드 스카프-그레이,159000,0,11,0,289,0,그레이,20241127
4538300,폴로 랄프 로렌,프린지 버진 울 스카프-그린,159000,0,10,0,290,0,그린,20241127
4604539,노스페이스,NE3CQ61B 익스페디션 이어머프 캡_STEEL GRAY,79000,0,36,0,291,0,,20241127
4483251,엠엠엘지,[Mmlg] MM STRIPE KNIT MUFFLER (IVORY),31500,30,19,0,292,0,,20241127
4264819,테켓,Plan Cap Brown,39200,20,25,0,293,0,brown,20241127
4541549,코케트,HAIRY SOLID LONG MUFFLER BROWN,31200,20,0,0,294,0,brown,20241127
4604421,포커페이스,RUGBY STITCH MUFFLER  GREY/NAVY,62400,20,0,0,295,0,grey | navy,20241127
4460523,디스이즈네버댓,Padded Trooper Hat Black,62300,30,30,0,296,0,black,20241127
