productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4396310,글로니,ISA ASYMMETRICAL KNIT TOP (FOG),126000,25,44,0,56,0,,20241128
4504010,와키윌리,하트 와펜 기모 맨투맨 블랙,31600,60,184,0,57,1,블랙,20241128
4354716,아미,빅 하트 로고 니트 - 블랙 / BFUKS006018009,297990,61,168,0,58,0,블랙,20241128
4307674,시티브리즈,메리노울 심볼 로고 풀오버 니트_5COLORS,73530,43,10,0,59,0,,20241128
4475229,타미진스,플래그 크루넥 스웨터 (T32E7KTO40TWT4HCV),117600,30,39,0,60,0,,20241128
4305339,코드그라피,[SET] [후드티 OR 맨투맨 선택] CGP 아치 로고 셋업_차콜,62215,47,112,0,61,0,차콜,20241128
4329587,밀리언코르,[5574] 헤어리 브이넥 니트 (아이보리),32000,41,72,0,62,0,,20241128
4421630,맨인스토어 프로덕트,피그먼트 헤비 스웨트 맨투맨_6Color,49900,11,79,0,63,0,,20241128
4385991,수아레,(우먼)캐시미어 100 홀가먼트 니트 - 10 COLOR,89900,28,79,0,64,0,,20241128
4385997,수아레,(우먼)캐시미어 100 홀가먼트 브이넥 니트 - 6 COLOR,89900,28,23,0,65,0,,20241128
4307095,몰든,스탠다드 루즈핏 롱슬리브,27000,40,179,0,66,0,,20241128
4328688,트릴리온,헤어리 그래픽 로고 오버핏 자카드 니트 (BLACK),32880,37,168,0,67,0,black,20241128
4295660,시티브리즈 우먼,울텐셀 유넥 티셔츠_9COLORS,19600,60,149,52,68,0,,20241128
4227437,스탠다드에러,87-STAN081 원포켓 빈티지 오버핏 긴팔 체크 셔츠 네이비,19800,63,177,0,69,0,네이비,20241128
4627155,머슬암드,ARMED 23 롱슬리브 저지 2 Color,39900,66,83,0,70,0,,20241128
4326550,디미트리블랙,VLAD 피그먼트 슬래쉬 후드 티셔츠_차콜,34900,30,221,0,71,0,차콜,20241128
4387117,르아르,리브드 오버핏 헨리넥 니트 [차콜],45900,41,55,0,72,0,차콜,20241128
4430476,오피쉬,"미니 스타 후디,블랙",45000,47,215,0,73,0,블랙,20241128
4422975,수아레,워셔블 모크넥 슬리브 니트 블랙,20280,48,229,45,74,0,블랙,20241128
4343184,니티드,[니티드X깡스타일리스트] 코튼 미니멀 라운드 니트 BROWN,49800,50,49,0,75,0,brown,20241128
4358168,아미,레드 하트 로고 반소매 폴로 셔츠 - 화이트 / BFHPL001760100,131990,57,0,0,76,0,화이트,20241128
4419402,이코르,메리노 울100 베이직 크루넥 니트_9 COLOR,39800,50,116,0,77,0,,20241128
4186471,후크,빈티지 워싱 브라운  체크셔츠,29900,66,64,0,78,0,브라운,20241128
4384143,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN GREY,133200,10,91,0,79,0,grey,20241128
4515825,네이머클로딩,BLUER TEAM HOODIE_12color,43600,60,43,0,80,0,blue,20241128
4307540,마리떼,W CLASSIC LOGO CROP SWEATSHIRT light heather gray,80100,10,86,0,81,0,,20241128
4433423,수아레,(우먼)울100 워셔블 모크넥 - 4 COLOR,32240,48,102,0,82,0,,20241128
4387516,무신사 스탠다드,에센셜 크루 넥 니트 [블랙],34890,30,148,0,83,0,블랙,20241128
4597213,바우로 프로덕트,소프트 이중직 반폴라 니트 [그레이],39400,21,39,0,84,0,그레이,20241128
4629601,언더오프,피치스킨 에센셜 그래픽 기모 후디 9종,20900,38,198,59,85,0,,20241128
4584153,노드유,소프트 헨리넥 라운드 긴팔 니트 [블랙],29900,41,66,0,86,0,블랙,20241128
4595868,본투윈,FLEECE BRNTW FOOTBALL CLUB OVER FIT HOODIE [BLACK],88000,10,29,0,87,0,black,20241128
4280557,에이카화이트,AECA LOVE DOODLE KNIT-NAVY,59400,40,197,0,88,0,navy,20241128
4305259,나인제트,시그니처 헤비 기모 오버핏 스웻셔츠 (블랙) 24SW01,51200,20,56,0,89,0,블랙,20241128
4265193,어나더 아카이브,그래피티 로고 후드티_그레이,28800,42,31,0,90,0,그레이,20241128
4465390,엄브로,HBL CELEB 하이브리드 후드티 블랙(UP421CHDO7),116100,10,29,0,91,0,블랙,20241128
4298658,나인제트,시그니처 모크넥 머슬핏 긴팔 티셔츠 (블랙) NSTL03,33750,25,22,0,92,0,블랙,20241128
4329585,밀리언코르,[5575] 헤어리 브이넥 니트 (블랙),32000,41,56,0,93,0,블랙,20241128
4319472,모즈모즈,헤비 웨이트 피그먼트 나그랑 뒷절개 오버핏 맨투맨 챠콜,39900,48,86,0,94,0,,20241128
4394773,브라운브레스,TAG HOODIE - ASH,80100,10,84,0,95,0,,20241128
4342386,고스트리퍼블릭,심볼 로고 래글런 트랙 맨투맨 GMT-155,18600,57,148,43,96,0,,20241128
4433343,커스텀어클락,하찌 라운드 헤비 니트 풀오버 11COLOR COOSKT066,44600,28,68,0,97,0,,20241128
4354485,아르반,스모크 플란넬 체크 셔츠_스모크 그레이,63200,20,10,0,98,0,그레이,20241128
4532216,더니트컴퍼니,파인 캐시미어 100 모크넥 니트 12color,159000,5,14,0,99,0,,20241128
4297157,티엔지티,브라운 오버핏 울캐시 럭비 폴로 니트 (TNSW4F204W2),104720,12,31,0,100,0,브라운,20241128
4435263,포즈간츠,POSEGANCH PSGC LOGO HOODIE [6COLOR],35880,61,92,0,101,0,,20241128
4371209,오드스튜디오,스포티 트랙 세미 크롭 니트 집업 - BROWN,51800,42,81,0,102,0,brown,20241128
4405496,나이키,조던 브루클린 플리스 크루넥 스웨트셔츠 M - 블랙:화이트 / FV7293-010,76500,10,15,0,103,0,블랙 | 화이트,20241128
