productId,date,views,likes,rating,ratingCount,totalSales
4419402,2024120120,450,26000.0,,,0
4435263,2024120120,2200,9600.0,,,0
4401124,2024120120,1200,39000.0,4.7,26.0,0
4390380,2024120120,10000,130000.0,4.9,19.0,0
4342385,2024120120,350,5300.0,,,0
4424539,2024120120,5900,27000.0,4.5,10.0,0
4353527,2024120120,6600,60000.0,5.0,7.0,0
4279928,2024120120,1100,5900.0,,,0
4532216,2024120120,0,22.0,5.0,2.0,0
4371211,2024120120,1300,130000.0,3.0,1.0,0
4329700,2024120120,1800,5300.0,5.0,10.0,0
4394773,2024120120,0,205.0,,,0
4438858,2024120120,7600,200000.0,,,0
4280139,2024120120,3300,18000.0,5.0,1.0,0
4433295,2024120120,6200,29000.0,4.7,291.0,2000
4289666,2024120120,550,30000.0,,,0
4343184,2024120120,600,106.0,,,0
4633403,2024120120,250,171.0,5.0,3.0,0
4514652,2024120120,14000,8200.0,4.9,7.0,0
4341053,2024120120,0,4100.0,,,0
4514677,2024120120,0,17000.0,,,0
4265243,2024120120,5900,850000.0,5.0,19.0,0
4506033,2024120120,5800,3300.0,4.7,3.0,0
4305432,2024120120,1600,4700.0,,,0
4532217,2024120120,4200,850000.0,4.8,94.0,0
4408927,2024120120,8900,15000.0,5.0,4.0,0
4342386,2024120120,8700,39000.0,5.0,3.0,0
4498005,2024120120,150,2900.0,4.5,2.0,0
4450940,2024120120,6800,180000.0,4.8,12.0,0
4483619,2024120120,1100,8700.0,,,0
4351069,2024120120,450,1100.0,,,0
4307674,2024120120,950,8.0,5.0,3.0,0
4227437,2024120120,4600,12000.0,5.0,10.0,0
4467156,2024120120,300,2900.0,5.0,2.0,0
4390385,2024120120,350,22.0,5.0,6.0,0
4307540,2024120120,750,106.0,,,0
4433343,2024120120,4400,53000.0,5.0,5.0,0
4329580,2024120120,4500,21000.0,4.9,16.0,0
4347281,2024120120,100,4.0,,,0
4629601,2024120120,4600,240000.0,5.0,2.0,0
4376346,2024120120,11000,15000.0,5.0,20.0,0
4515825,2024120120,4900,3100.0,3.0,2.0,0
4265251,2024120120,2600,84000.0,,,0
4389518,2024120120,3200,1000.0,5.0,7.0,0
4306669,2024120120,300,4100.0,3.0,5.0,0
4564260,2024120120,1100,1400.0,,,0
4467096,2024120120,1100,1500.0,,,0
4346480,2024120120,250,22.0,4.9,7.0,0
4433423,2024120120,1700,45000.0,5.0,1.0,0
4306299,2024120120,950,56.0,,,0
4313380,2024120120,2000,4200.0,,,0
4365714,2024120120,700,200000.0,,,0
4567880,2024120120,4000,1700.0,5.0,3.0,0
4425073,2024120120,1900,3100.0,5.0,1.0,0
4280557,2024120120,2800,5900.0,4.9,10.0,0
4285453,2024120120,1500,52000.0,5.0,3.0,0
4396354,2024120120,2300,26000.0,5.0,2.0,0
4326538,2024120120,1700,5900.0,,,0
4484132,2024120120,550,16000.0,,,0
4430476,2024120120,3100,12000.0,5.0,11.0,0
4501837,2024120120,0,2900.0,,,0
4467468,2024120120,3200,3700.0,5.0,36.0,0
4334808,2024120120,1800,190000.0,5.0,2.0,0
4265193,2024120120,1700,1700.0,5.0,6.0,0
4505992,2024120120,7100,97000.0,4.8,6.0,0
4503813,2024120120,2700,1200.0,4.6,8.0,0
4584615,2024120120,1400,2700.0,,,0
4264560,2024120120,1100,39000.0,,,0
4429225,2024120120,1800,4700.0,4.5,4.0,0
4321043,2024120120,2400,1400.0,5.0,5.0,0
4372762,2024120120,1600,110000.0,4.9,81.0,0
4332038,2024120120,4100,3200.0,5.0,14.0,0
4446128,2024120120,100,42000.0,,,0
4476265,2024120120,1500,22000.0,,,0
4458372,2024120120,0,18000.0,,,0
4475497,2024120120,1900,4800.0,5.0,5.0,0
4493962,2024120120,4200,16000.0,4.5,8.0,0
4285815,2024120120,5900,15000.0,4.9,9.0,0
4299859,2024120120,11000,180000.0,5.0,10.0,0
4361185,2024120120,3800,210000.0,5.0,41.0,0
4503911,2024120120,1700,1700.0,5.0,8.0,0
4345043,2024120120,350,40000.0,5.0,2.0,0
4439440,2024120120,12000,79000.0,5.0,12.0,0
4635721,2024120120,11000,5900.0,4.8,34.0,0
4284737,2024120120,0,865.0,,,0
4319729,2024120120,13000,220000.0,4.8,42.0,0
4320269,2024120120,3200,5900.0,5.0,3.0,0
4227256,2024120120,250,1800.0,4.9,15.0,0
4321542,2024120120,350,15000.0,,,0
4306668,2024120120,2400,4700.0,,,0
4505375,2024120120,100,13000.0,,,0
4326540,2024120120,4600,200000.0,5.0,7.0,0
4421709,2024120120,400,711.0,5.0,2.0,0
4406512,2024120120,10000,220000.0,5.0,2.0,0
4635906,2024120120,0,4700.0,,,0
4464476,2024120120,7000,81000.0,4.7,14.0,0
4262456,2024120120,300,3300.0,,,0
4385997,2024120120,0,3.0,,,0
4302686,2024120120,150,9200.0,,,0
4313634,2024120120,4300,6300.0,4.8,5.0,0
4441592,2024120120,4800,21000.0,4.9,12.0,0
4514676,2024120120,1100,47000.0,5.0,3.0,0
4325173,2024120120,300,6300.0,,,0
4313462,2024120120,4900,15000.0,5.0,31.0,0
4349338,2024120120,1100,32000.0,5.0,1.0,0
4285383,2024120120,200,83000.0,5.0,1.0,0
4287409,2024120120,0,9000.0,,,0
4471848,2024120120,12000,14000.0,4.9,356.0,2600
4396327,2024120120,100,1800.0,,,0
4387119,2024120120,0,1400.0,,,0
4451360,2024120120,1800,21000.0,,,0
4606777,2024120120,0,2.0,,,0
4240400,2024120120,1000,110000.0,,,0
4297201,2024120120,2700,2700.0,5.0,4.0,0
4597213,2024120120,200,39000.0,5.0,2.0,0
4620857,2024120120,3900,25000.0,4.9,12.0,0
4456821,2024120120,300,1100.0,,,0
4348641,2024120120,14000,46000.0,3.3,3.0,0
4375688,2024120120,100,5200.0,,,0
4474766,2024120120,3800,21000.0,5.0,20.0,0
4384143,2024120120,3500,100000.0,5.0,2.0,0
4384142,2024120120,250,13000.0,5.0,1.0,0
4627155,2024120120,0,183.0,,,0
4533926,2024120120,13000,4900.0,4.9,24.0,0
4434539,2024120120,0,13000.0,4.0,3.0,0
4342731,2024120120,3400,5900.0,4.8,5.0,0
4471575,2024120120,3800,51000.0,4.9,8.0,0
4378833,2024120120,0,79000.0,,,0
4450942,2024120120,400,1000.0,3.0,1.0,0
4361494,2024120120,1100,5800.0,,,0
4329587,2024120120,0,865.0,,,0
4629098,2024120120,250,25000.0,,,0
4416572,2024120120,1100,3300.0,,,0
4306658,2024120120,0,4600.0,,,0
4304711,2024120120,1700,850000.0,4.9,71.0,0
4312423,2024120120,500,1000.0,,,0
4446129,2024120120,150,83000.0,5.0,9.0,0
4413869,2024120120,10000,110000.0,5.0,5.0,0
4587676,2024120120,500,31000.0,4.3,6.0,0
4614124,2024120120,400,83000.0,4.7,3.0,0
4433353,2024120120,3500,120000.0,4.9,42.0,0
4322234,2024120120,2600,15000.0,4.9,17.0,0
4514655,2024120120,1500,35000.0,5.0,7.0,0
4329585,2024120120,8800,110000.0,4.8,9.0,0
4535596,2024120120,2000,106.0,,,0
4471078,2024120120,1000,83000.0,4.8,19.0,0
4468501,2024120120,4500,210000.0,5.0,1.0,0
4544995,2024120120,5200,1700.0,,,0
4505521,2024120120,2600,12000.0,5.0,1.0,0
4343798,2024120120,1600,14000.0,5.0,3.0,0
4320380,2024120120,2000,10.0,,,0
4403497,2024120120,800,25000.0,4.7,52.0,0
4338885,2024120120,100,5200.0,,,0
4396491,2024120120,10000,15000.0,4.8,13.0,0
4324653,2024120120,3400,35000.0,4.8,4.0,0
4397057,2024120120,5800,8600.0,4.9,28.0,0
4433326,2024120120,3200,20000.0,5.0,24.0,0
4312306,2024120120,750,106.0,,,0
4246419,2024120120,1900,4800.0,,,0
4597445,2024120120,600,5500.0,,,0
4285776,2024120120,2100,15000.0,4.9,23.0,0
4280555,2024120120,2400,2900.0,4.8,6.0,0
4307683,2024120120,2200,15000.0,4.9,10.0,0
4543748,2024120120,4700,35000.0,4.7,3.0,0
4319466,2024120120,450,1800.0,5.0,1.0,0
4593621,2024120120,2800,21000.0,4.9,15.0,0
4239104,2024120120,400,100000.0,,,0
4631308,2024120120,400,1800.0,4.6,10.0,0
4249579,2024120120,12000,72000.0,5.0,1.0,0
4280986,2024120120,300,17000.0,,,0
4348635,2024120120,0,6200.0,,,0
4424285,2024120120,400,1600.0,5.0,4.0,0
4336876,2024120120,100,1800.0,5.0,1.0,0
4361115,2024120120,2300,1400.0,4.9,8.0,0
4361114,2024120120,150,20000.0,4.7,3.0,0
4280558,2024120120,1700,9600.0,5.0,1.0,0
4514671,2024120120,0,579.0,,,0
4265264,2024120120,150,1800.0,5.0,1.0,0
4312913,2024120120,0,18000.0,,,0
4412392,2024120120,100,3300.0,,,0
4544943,2024120120,1700,8600.0,5.0,7.0,0
4503694,2024120120,1100,220000.0,,,0
4287305,2024120120,600,18000.0,,,0
4344478,2024120120,650,11.0,4.9,22.0,0
4343254,2024120120,1400,224.0,5.0,1.0,0
4347289,2024120120,7000,1400.0,5.0,11.0,0
4537088,2024120120,450,2400.0,4.8,24.0,0
4508865,2024120120,1000,43000.0,5.0,38.0,0
4504634,2024120120,1500,21000.0,5.0,7.0,0
4307041,2024120120,150,2400.0,4.6,11.0,0
4330179,2024120120,250,15000.0,5.0,1.0,0
4330177,2024120120,1300,3300.0,5.0,3.0,0
4322624,2024120120,10000,8600.0,4.9,42.0,0
4348549,2024120120,1000,28000.0,,,0
4514680,2024120120,250,32000.0,,,0
4500628,2024120120,1300,3300.0,5.0,3.0,0
4398640,2024120120,0,1600.0,,,0
4445832,2024120120,1700,9400.0,4.8,46.0,0
4504165,2024120120,2800,15000.0,4.9,63.0,0
4280129,2024120120,7200,220000.0,4.3,6.0,0
4563316,2024120120,300,3100.0,,,0
4401361,2024120120,3000,3100.0,5.0,3.0,0
4307526,2024120120,350,11000.0,,,0
4319728,2024120120,2800,12000.0,5.0,1.0,0
4416814,2024120120,500,5900.0,,,0
4596088,2024120120,0,,,,0
4319448,2024120120,2500,5000.0,,,0
4377878,2024120120,11000,463.0,4.5,6.0,0
4279991,2024120120,2700,21000.0,5.0,84.0,1200
4460026,2024120120,2300,1200.0,4.4,5.0,0
4584155,2024120120,1500,1700.0,,,0
4542522,2024120120,250,2400.0,,,0
4289671,2024120120,2000,3400.0,4.9,21.0,0
4343796,2024120120,150,3100.0,,,0
4425936,2024120120,250,1100.0,,,0
3833446,2024120120,100,40000.0,,,0
4498355,2024120120,1700,290000.0,5.0,1.0,0
4460656,2024120120,100,4800.0,,,0
4297160,2024120120,1800,4700.0,4.9,10.0,0
4446307,2024120120,6700,280000.0,5.0,2.0,0
4464083,2024120120,0,1400.0,,,0
4402731,2024120120,4700,12000.0,5.0,2.0,0
4369761,2024120120,850,8600.0,,,0
4269861,2024120120,1600,7600.0,5.0,1.0,0
4404730,2024120120,1500,38000.0,4.7,4.0,0
