productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,totalSales,colors,date,category
4495565,데상트,2023 캐논 구스 롱다운 자켓 블랙(SO323XDJ91),328300,30,88,0,248,0,0,블랙,2024120420,outers
4413238,맨인스토어 프로덕트,남여공용 푸퍼 숏패딩_Glossy,41900,70,217,0,249,0,1400,,2024120420,outers
2708077,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [토프],169890,15,82,0,250,0,1500,,2024120420,outers
4499775,키뮤어,오버핏 2-WAY 더플 후드 롱패딩_블랙,123050,31,248,0,251,0,0,블랙,2024120420,outers
2996683,키뮤어,[24FW] 울(WOOL) 2-WAY 헤링턴 자켓_3COLOR,95400,40,159,0,252,0,7100,,2024120420,outers
4493677,와일드띵스,와일드띵스 마운틴 필드 패딩 자켓 그라파이트,176860,26,160,0,253,0,0,,2024120420,outers
3451315,노매뉴얼,SKADI DUCK DOWN - GLOSSY GRAY,159360,36,210,0,254,0,0,,2024120420,outers
3260637,아디다스,BB 트랙탑 - 스카이블루 / IK9150,89990,35,186,0,255,0,2100,블루,2024120420,outers
4454885,시티브리즈 우먼,에센셜 시티 크롭 패딩 점퍼_4COLORS,59150,65,681,37,256,0,1700,,2024120420,outers
4487741,도프셉,Basic Crop Mustang in Black/Black,113400,40,361,36,257,0,0,black,2024120420,outers
2700050,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [다크 브라운],178390,15,169,0,258,0,1200,브라운,2024120420,outers
3378526,무신사 스탠다드,시티 레저 다운 패딩 베스트 [블랙],103890,20,55,0,259,0,3700,블랙,2024120420,outers
4512999,엘무드,그레이웨일 더블 코트 FELTRO 블랙,332900,10,2000,98,260,0,0,블랙 | 그레이,2024120420,outers
3656540,어나더 오피스,Voyager Balmacaan Coat (Dark Navy),385200,10,90,0,261,0,0,navy,2024120420,outers
4451771,마리떼,W BASIC DUCK DOWN CROP PUFFER ivory,207200,20,175,0,262,0,0,,2024120420,outers
3346087,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [토프],178390,15,187,0,263,0,0,,2024120420,outers
4376737,더블유브이프로젝트,더프 헤링턴 자켓 브라운 JJOT7732,78800,25,133,0,264,0,3000,브라운,2024120420,outers
4437631,디미트리블랙,페이드 워싱 B-3 무스탕 자켓_블랙,49900,54,337,0,265,0,1200,블랙,2024120420,outers
4497999,엘엠씨,OG PUFFER DUCK DOWN PARKA,129000,41,925,44,266,0,0,,2024120420,outers
2093254,브이투,465-3 VEGAN LEATHER OVERFIT JACKET_BLACK,42000,53,47,0,267,0,15000,black,2024120420,outers
3584973,키뮤어,(우먼) 울(WOOL) 후드 더플 하프 코트_네이비,91260,46,151,0,268,0,1100,네이비,2024120420,outers
2782762,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT MELANGE BROWN,269250,25,123,0,269,0,1200,brown,2024120420,outers
4350371,쿠어,베지터블 레더 A-2 자켓 (블랙),472500,10,82,0,270,0,0,블랙,2024120420,outers
4297863,내셔널지오그래픽,N244WDW920 여성 헤론 U넥 경량 다운 점퍼 CARBON BLACK,169000,0,20,0,271,0,0,black,2024120420,outers
3541136,캘빈클라인 진,여성 볼륨 넥 크롭 다운 푸퍼 J225572,166850,44,190,0,272,0,1600,,2024120420,outers
3465134,애프터프레이,투어리스트 발마칸 코트 네이비,233400,40,368,0,273,0,0,네이비,2024120420,outers
4327162,노스페이스,NJ1DQ99A 남성 히말라얀 파카 (RDS 다운)_BLACK,890000,0,43,0,274,0,0,black,2024120420,outers
2653637,무신사 스탠다드,데일리 푸퍼 리버서블 플리스 숏 패딩 재킷 [블랙/크림],76390,15,97,0,275,0,7100,블랙,2024120420,outers
4483145,오로,헤어리 버튼 울 숏 코트_2Color,97900,43,459,0,276,0,1200,,2024120420,outers
4209299,무신사 스탠다드,데일리 발마칸 코트 [블랙],110390,15,100,0,277,0,0,블랙,2024120420,outers
2139011,레이디 볼륨,465-1 비건 레더 오버핏 자켓,42000,53,68,0,278,0,24000,,2024120420,outers
3439979,어반디타입,(패딩or논패딩 선택) 코듀로이 래글런 자켓_네이비,45300,49,140,0,279,0,5300,네이비,2024120420,outers
4508016,코드그라피,[24년 리뉴얼VER.] RDS 유틸리티 덕다운 푸파 숏패딩_2color,122850,35,102,0,280,0,0,,2024120420,outers
3821705,로라로라,V NECK BASIC CARDIGAN GRAY,38697,44,452,0,281,0,4000,,2024120420,outers
4548659,노스페이스,NJ1DQ66C 남성 1996 워터 쉴드 눕시 다운 자켓_REAL BLACK,413100,10,24,0,282,0,0,black,2024120420,outers
2682099,무신사 스탠다드,몬스터 다운 파카 [블랙],151890,20,131,0,283,0,1900,블랙,2024120420,outers
4096384,노스페이스,NJ3NQ50A 남성 마리온 온볼 자켓_BLACK,175190,20,137,0,284,0,0,black,2024120420,outers
4454285,쿠어,오버사이즈 알파카 블렌드 더플 코트 (다크브라운멜란지),386100,10,67,0,285,0,0,브라운,2024120420,outers
4451668,쿠어,미니멀 카라 다운 자켓 (블랙),261000,10,85,0,286,0,0,블랙,2024120420,outers
4476487,오로,울리치 트렌치 맥코트_Oatmeal,158000,39,320,0,287,0,0,,2024120420,outers
4423184,유니폼브릿지,shelter duck down parka black,233350,35,131,0,288,0,0,black,2024120420,outers
4456849,노스페이스,NJ1DQ64A 남성 오푸스 RDS 다운 자켓_BLACK,383200,20,64,0,289,0,0,black,2024120420,outers
3574952,내셔널지오그래픽,N234MDW930 남성 타루가 퍼 트리밍 후디 다운 점퍼  MC GREY,232470,37,62,0,290,0,0,grey,2024120420,outers
4632372,예스아이씨,CORDURA® 5B Fond Down Jacket,114500,50,146,0,291,0,0,,2024120420,outers
3405570,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 트렌치 코트 [차콜 그레이],191890,20,121,0,292,0,0,그레이 | 차콜,2024120420,outers
4545078,헬레네파리스,피티드 스웨이드 무스탕 [블랙],126000,25,165,0,293,0,0,블랙,2024120420,outers
4538569,드로우핏,[오정규X드로우핏] 시어링 미니멀 무스탕 자켓 [BEIGE],146300,30,61,0,294,0,0,,2024120420,outers
1635197,무신사 스탠다드,캐시미어 20 오버사이즈 싱글 코트 [블랙],183890,20,22,0,295,0,4500,블랙,2024120420,outers
2739130,코드그라피,헤비보아 CGP 더플 플리스 점퍼_블랙,47455,50,205,0,296,0,7500,블랙,2024120420,outers
4508006,코드그라피,[24년 리뉴얼VER.] RDS 유틸리티 덕다운 후드 숏패딩_카키,108450,46,279,0,297,0,0,,2024120420,outers
2285078,코드그라피,[패딩 Ver.] 피쉬테일 레이어드 후드 숏파카_블랙,89900,43,130,0,298,0,8900,블랙,2024120420,outers
3441876,레프트서울,에비에이터 B-3 무스탕 자켓 [말보로],62000,52,361,32,299,0,1500,,2024120420,outers
