productId,date,views,likes,rating,ratingCount,totalSales
4439712,2024120120,17000.0,33000,5.0,44.0,
4262514,2024120120,1400.0,1100,5.0,2.0,
4177446,2024120120,4800.0,170000,4.6,24.0,
4537964,2024120120,6800.0,93000,5.0,1.0,
4302864,2024120120,4400.0,350000,4.9,66.0,
4399930,2024120120,550.0,17000,,,
4236354,2024120120,450.0,190000,5.0,2.0,
4264735,2024120120,2800.0,26000,5.0,5.0,
4368846,2024120120,1700.0,150000,4.0,1.0,
4520454,2024120120,300.0,649,4.0,1.0,
4419699,2024120120,11000.0,42000,4.6,14.0,
4386931,2024120120,450.0,26000,,,
4244543,2024120120,,5700,,,
4366046,2024120120,4400.0,41000,,,
4125829,2024120120,12000.0,85000,4.9,244.0,1100.0
4298368,2024120120,950.0,39000,5.0,3.0,
4308729,2024120120,1300.0,11000,4.8,13.0,
4239884,2024120120,350.0,18000,5.0,1.0,
4310053,2024120120,1500.0,79000,,,
4210263,2024120120,4400.0,140000,5.0,13.0,
4453608,2024120120,2400.0,200000,4.9,7.0,
4194256,2024120120,750.0,11000,5.0,2.0,
4427523,2024120120,13000.0,200000,4.7,64.0,
4382019,2024120120,4700.0,39000,5.0,4.0,
4269632,2024120120,4500.0,130000,4.8,55.0,
4633593,2024120120,2200.0,240000,,,
4578560,2024120120,650.0,37000,,,
4464889,2024120120,1900.0,80000,,,
4570232,2024120120,3900.0,39000,,,
4315740,2024120120,2600.0,85000,5.0,9.0,
4233862,2024120120,2600.0,110000,5.0,11.0,
4539966,2024120120,1900.0,51000,,,
4459162,2024120120,2400.0,24000,4.5,2.0,
4459171,2024120120,350.0,24000,,,
4169655,2024120120,1700.0,29000,5.0,15.0,
4210268,2024120120,5300.0,140000,4.8,12.0,
4312169,2024120120,4100.0,50000,4.9,31.0,
4445477,2024120120,4100.0,38000,5.0,3.0,
4221936,2024120120,4100.0,44000,4.9,107.0,
4543836,2024120120,2400.0,130000,,,
4291454,2024120120,2600.0,41000,3.0,1.0,
4404120,2024120120,13000.0,95000,4.9,7.0,
4607739,2024120120,1500.0,290000,5.0,1.0,
4622428,2024120120,2800.0,240000,,,
4287227,2024120120,2300.0,200000,5.0,5.0,
4313772,2024120120,2300.0,100000,4.0,3.0,
4399924,2024120120,3100.0,17000,5.0,3.0,
4406462,2024120120,2100.0,240000,4.0,3.0,
4351082,2024120120,9200.0,120000,4.7,7.0,
4451344,2024120120,5900.0,130000,4.9,8.0,
4327587,2024120120,1900.0,200000,5.0,1.0,
4525564,2024120120,7100.0,77000,5.0,3.0,
4461437,2024120120,11000.0,81000,4.7,6.0,
4457811,2024120120,7600.0,46000,5.0,4.0,
4249684,2024120120,8000.0,95000,4.7,32.0,
4619507,2024120120,900.0,471,,,
4292794,2024120120,950.0,210000,5.0,4.0,
4368845,2024120120,11000.0,150000,4.8,5.0,
4414757,2024120120,1400.0,11000,,,
4477481,2024120120,650.0,130000,,,
4326378,2024120120,200.0,26000,,,
4483901,2024120120,1100.0,47000,4.0,1.0,
4331213,2024120120,5100.0,13000,5.0,9.0,
4210270,2024120120,7800.0,140000,4.9,45.0,
4344033,2024120120,8500.0,16000,4.8,57.0,
4344040,2024120120,5500.0,16000,4.8,42.0,
4410116,2024120120,1000.0,33000,4.7,7.0,
4421934,2024120120,1900.0,6600,5.0,7.0,
4259424,2024120120,6900.0,97000,4.8,9.0,
4320039,2024120120,4400.0,12000,5.0,1.0,
4170478,2024120120,10000.0,79000,4.8,59.0,
4265471,2024120120,3400.0,150000,4.9,58.0,
4500005,2024120120,3600.0,6700,5.0,4.0,
4292896,2024120120,3200.0,6700,4.9,48.0,
4291452,2024120120,2300.0,41000,4.5,2.0,
4292910,2024120120,1700.0,50000,,,
4169609,2024120120,1200.0,29000,4.8,42.0,
4568528,2024120120,20000.0,240000,5.0,9.0,
4568529,2024120120,9100.0,240000,5.0,2.0,
4600078,2024120120,1600.0,65000,,,
4541325,2024120120,8300.0,1800,4.7,6.0,
4486652,2024120120,3700.0,43000,4.0,1.0,
4216257,2024120120,1900.0,360000,4.8,5.0,
4297504,2024120120,4500.0,37000,4.6,25.0,
3626386,2024120120,9900.0,37000,4.9,376.0,1600.0
4419250,2024120120,4000.0,22000,4.8,4.0,
4248965,2024120120,600.0,949,4.8,8.0,
4580919,2024120120,500.0,47000,,,
4356782,2024120120,1700.0,660000,5.0,1.0,
4424992,2024120120,2200.0,190000,5.0,21.0,
4451994,2024120120,650.0,9000,,,
4528509,2024120120,3100.0,85000,5.0,4.0,
4543244,2024120120,550.0,28000,5.0,1.0,
4327133,2024120120,700.0,31000,5.0,5.0,
4318732,2024120120,2400.0,130000,5.0,1.0,
4444010,2024120120,6900.0,260000,5.0,1.0,
4343723,2024120120,1800.0,220000,5.0,2.0,
4371992,2024120120,1800.0,240000,5.0,1.0,
4270724,2024120120,1000.0,233,4.7,3.0,
4379960,2024120120,8000.0,110000,4.6,20.0,
4361398,2024120120,19000.0,130000,5.0,1.0,
4460068,2024120120,6900.0,455,5.0,2.0,
4451338,2024120120,8000.0,130000,5.0,4.0,
4261003,2024120120,5300.0,220000,4.1,9.0,
4227656,2024120120,8800.0,46000,4.8,36.0,
4226107,2024120120,4800.0,360000,5.0,56.0,
4298727,2024120120,1900.0,50000,5.0,3.0,
4636467,2024120120,100.0,129,,,
4240942,2024120120,,29000,5.0,1.0,
4311714,2024120120,1100.0,4900,5.0,4.0,
4332849,2024120120,300.0,38000,,,
4594012,2024120120,5300.0,16000,,,
4312563,2024120120,300.0,400,,,
4477472,2024120120,5900.0,130000,4.8,4.0,
4133317,2024120120,600.0,69000,4.9,7.0,
4211750,2024120120,2500.0,660000,4.8,19.0,
4433360,2024120120,6100.0,660000,4.2,9.0,
4521913,2024120120,700.0,14000,,,
4287631,2024120120,250.0,84000,,,
