productId,date,views,likes,rating,ratingCount,totalSales
4387423,2024120120,150,11000,,,0
4574237,2024120120,1200,15000,5.0,1.0,0
4551317,2024120120,4200,489,5.0,11.0,0
4427025,2024120120,250,14000,5.0,3.0,0
4549492,2024120120,100,57,5.0,2.0,0
4504298,2024120120,250,850000,,,0
4244714,2024120120,1200,110000,4.9,8.0,0
4427018,2024120120,1100,14000,5.0,4.0,0
4465979,2024120120,2000,52000,5.0,4.0,0
4252713,2024120120,1700,110000,4.8,21.0,0
4476534,2024120120,1300,15000,5.0,1.0,0
4340356,2024120120,4000,200000,4.9,11.0,0
4398390,2024120120,2800,100000,4.8,26.0,0
4482182,2024120120,1700,110000,4.9,7.0,0
4368161,2024120120,1800,11000,4.9,19.0,0
4501861,2024120120,8000,200000,5.0,10.0,0
4494661,2024120120,9500,200000,4.6,17.0,0
4470059,2024120120,300,150000,,,0
4402386,2024120120,8700,100000,4.9,11.0,0
4423674,2024120120,4200,18000,5.0,41.0,0
4393537,2024120120,2900,52000,4.2,12.0,0
4320902,2024120120,4700,200000,4.8,35.0,0
4632684,2024120120,10000,200000,,,0
4231257,2024120120,2400,5700,4.9,26.0,0
4331674,2024120120,1400,16000,4.7,13.0,0
4246783,2024120120,4800,850000,4.7,14.0,0
4568221,2024120120,1900,19000,5.0,5.0,0
4469928,2024120120,5600,200000,4.9,9.0,0
4455924,2024120120,6900,200000,4.9,8.0,0
4233868,2024120120,650,5100,4.8,48.0,0
4461943,2024120120,10000,110000,4.9,8.0,0
4378468,2024120120,4000,18000,5.0,51.0,0
4337643,2024120120,8900,52000,4.8,83.0,0
4335567,2024120120,100,18000,4.0,1.0,0
4281404,2024120120,4000,2700,4.3,27.0,0
4337694,2024120120,7300,52000,4.9,29.0,0
4576643,2024120120,15000,200000,4.9,12.0,0
4354278,2024120120,10000,19000,5.0,5.0,0
4193897,2024120120,1600,14000,4.8,12.0,0
4275374,2024120120,550,16000,5.0,7.0,0
4500281,2024120120,500,26000,5.0,3.0,0
4513199,2024120120,6200,41,5.0,3.0,0
4442315,2024120120,350,18000,,,0
4517980,2024120120,1300,130000,5.0,2.0,0
4264775,2024120120,100,3100,,,0
4494675,2024120120,17000,200000,4.8,28.0,0
4455922,2024120120,6600,200000,5.0,8.0,0
4501863,2024120120,7100,200000,5.0,24.0,0
4501859,2024120120,5800,200000,5.0,8.0,0
4252700,2024120120,1300,110000,5.0,3.0,0
4572342,2024120120,1500,19000,5.0,1.0,0
4580455,2024120120,600,16000,5.0,2.0,0
4298005,2024120120,150,14,5.0,1.0,0
4595933,2024120120,800,15000,,,0
4629233,2024120120,100,8800,,,0
4568085,2024120120,550,19000,5.0,5.0,0
4323453,2024120120,150,2200,,,0
4426928,2024120120,100,14000,,,0
4304158,2024120120,650,15000,,,0
4481789,2024120120,1000,16000,5.0,3.0,0
4340359,2024120120,3900,200000,4.8,23.0,0
4540368,2024120120,1900,19000,5.0,4.0,0
4398243,2024120120,500,2200,5.0,1.0,0
4476084,2024120120,10000,15000,4.9,17.0,0
4581016,2024120120,200,16000,,,0
4402811,2024120120,200,51000,,,0
4517994,2024120120,1100,130000,4.7,3.0,0
4358101,2024120120,100,8100,5.0,2.0,0
4466865,2024120120,300,7700,,,0
4300994,2024120120,5500,4500,4.0,8.0,0
4547248,2024120120,1000,26000,5.0,4.0,0
4581031,2024120120,200,16000,5.0,3.0,0
4581033,2024120120,150,16000,5.0,1.0,0
4380190,2024120120,2500,15000,,,0
4622698,2024120120,450,52000,,,0
4378700,2024120120,450,18000,4.8,5.0,0
4619776,2024120120,100,19000,,,0
4465739,2024120120,1400,21000,5.0,11.0,0
4220835,2024120120,750,1800,5.0,4.0,0
4276698,2024120120,850,19000,4.9,22.0,0
4398671,2024120120,2000,100000,4.4,5.0,0
4389068,2024120120,1300,16000,4.9,30.0,0
4340352,2024120120,4800,200000,4.9,35.0,0
4619780,2024120120,150,19000,,,0
4540369,2024120120,1500,19000,5.0,3.0,0
4402581,2024120120,3000,100000,4.8,10.0,0
4606735,2024120120,250,1800,,,0
4493958,2024120120,1000,19000,5.0,1.0,0
4493945,2024120120,600,19000,,,0
4172123,2024120120,100,3500,,,0
4331672,2024120120,1800,16000,5.0,4.0,0
4568225,2024120120,550,19000,5.0,1.0,0
4579430,2024120120,1100,14000,,,0
4476533,2024120120,4700,15000,4.8,4.0,0
4401839,2024120120,1200,100000,4.7,3.0,0
4373927,2024120120,250,110000,5.0,1.0,0
4597551,2024120120,4000,75,,,0
4277137,2024120120,1400,19000,4.9,20.0,0
4175150,2024120120,800,16000,4.9,30.0,0
4220652,2024120120,0,1800,5.0,1.0,0
4476120,2024120120,350,15000,5.0,1.0,0
4476194,2024120120,8200,15000,4.7,3.0,0
4331621,2024120120,7400,16000,5.0,8.0,0
4218226,2024120120,250,1800,5.0,1.0,0
4521924,2024120120,300,31,5.0,1.0,0
4605421,2024120120,700,3100,,,0
4591787,2024120120,0,75,,,0
4446928,2024120120,750,16000,5.0,6.0,0
4393532,2024120120,3300,52000,4.8,9.0,0
4393536,2024120120,450,52000,,,0
4393539,2024120120,5100,52000,4.9,15.0,0
4632680,2024120120,5200,200000,,,0
4600501,2024120120,2900,200000,5.0,2.0,0
4268904,2024120120,1900,2700,5.0,5.0,0
4342298,2024120120,2200,110000,4.8,10.0,0
4558850,2024120120,800,18000,,,0
4491938,2024120120,100,15000,,,0
4357098,2024120120,1000,19000,4.9,18.0,0
4357097,2024120120,850,19000,4.4,7.0,0
4252694,2024120120,8000,110000,5.0,1.0,0
4568142,2024120120,300,19000,5.0,1.0,0
4350995,2024120120,400,8100,4.7,7.0,0
4439509,2024120120,150,14000,,,0
4494660,2024120120,20000,200000,4.9,24.0,0
4494683,2024120120,9500,200000,5.0,6.0,0
4494684,2024120120,5300,200000,5.0,17.0,0
4494674,2024120120,6000,200000,5.0,7.0,0
4494682,2024120120,5900,200000,4.9,7.0,0
4494677,2024120120,3000,200000,5.0,8.0,0
4455892,2024120120,3200,200000,5.0,2.0,0
4422678,2024120120,2300,3100,5.0,6.0,0
4422572,2024120120,550,3100,,,0
4619750,2024120120,100,19000,,,0
4482116,2024120120,6900,16000,5.0,7.0,0
4482078,2024120120,850,16000,4.7,6.0,0
4597582,2024120120,0,75,,,0
4225692,2024120120,200,575,,,0
4427127,2024120120,500,8300,,,0
4300060,2024120120,0,12000,,,0
4581723,2024120120,450,35000,,,0
4303358,2024120120,2300,110000,5.0,20.0,0
4303367,2024120120,1000,110000,5.0,2.0,0
4303345,2024120120,750,110000,5.0,3.0,0
4281608,2024120120,400,2700,4.2,5.0,0
4402418,2024120120,750,100000,5.0,1.0,0
4402403,2024120120,850,100000,,,0
4603662,2024120120,250,3100,,,0
4597768,2024120120,200,14000,,,0
4548660,2024120120,1200,490,5.0,3.0,0
4517703,2024120120,1400,15000,4.0,5.0,0
4174356,2024120120,0,3500,,,0
4241185,2024120120,150,1900,,,0
4220820,2024120120,650,1800,4.8,5.0,0
4320499,2024120120,150,3100,,,0
4236846,2024120120,1400,26000,4.7,41.0,0
4410412,2024120120,0,3100,,,0
4581020,2024120120,150,16000,,,0
4481883,2024120120,500,16000,5.0,2.0,0
4401371,2024120120,0,403,3.0,1.0,0
4429127,2024120120,400,19000,,,0
4568143,2024120120,400,19000,5.0,1.0,0
4605787,2024120120,2000,13000,4.0,1.0,0
4455900,2024120120,1300,200000,5.0,2.0,0
4437191,2024120120,150,11000,,,0
4455915,2024120120,950,200000,4.8,5.0,0
4500278,2024120120,3700,26000,4.8,15.0,0
4533074,2024120120,3300,19000,4.6,9.0,0
4475000,2024120120,2300,19000,5.0,3.0,0
4465996,2024120120,700,19000,5.0,2.0,0
4172263,2024120120,0,3500,,,0
4172214,2024120120,0,3500,5.0,1.0,0
4476117,2024120120,600,15000,5.0,1.0,0
4593474,2024120120,250,15000,3.5,2.0,0
4569334,2024120120,250,490,,,0
4211570,2024120120,200,662,4.6,5.0,0
4402142,2024120120,750,19000,5.0,6.0,0
4353406,2024120120,750,19000,4.7,7.0,0
4226596,2024120120,2700,19000,4.9,47.0,0
4353407,2024120120,1900,19000,4.8,38.0,0
4579301,2024120120,400,14000,,,0
4465913,2024120120,250,19000,,,0
4440941,2024120120,1200,19000,4.9,10.0,0
4354304,2024120120,350,19000,5.0,1.0,0
4340354,2024120120,3300,200000,5.0,14.0,0
4340367,2024120120,2500,200000,4.8,23.0,0
4596540,2024120120,2400,52000,4.8,5.0,0
4279225,2024120120,1300,200000,4.9,16.0,0
4219129,2024120120,250,1800,4.0,7.0,0
4574765,2024120120,100,5700,,,0
4402657,2024120120,6200,100000,4.7,11.0,0
4574772,2024120120,5100,100000,5.0,1.0,0
4570159,2024120120,2700,100000,5.0,3.0,0
4579510,2024120120,500,14000,,,0
4397099,2024120120,800,19000,4.9,16.0,0
4397097,2024120120,450,19000,5.0,4.0,0
4429133,2024120120,350,19000,5.0,1.0,0
4274086,2024120120,200,7700,4.9,21.0,0
4236869,2024120120,8000,26000,4.2,48.0,0
4569795,2024120120,6900,13000,2.3,3.0,0
4221898,2024120120,650,1800,5.0,6.0,0
4172106,2024120120,100,3500,5.0,2.0,0
4554528,2024120120,300,490,,,0
4353427,2024120120,1100,19000,4.6,19.0,0
4353440,2024120120,1000,19000,5.0,16.0,0
4282432,2024120120,15000,2700,4.8,40.0,0
4476119,2024120120,1700,15000,4.6,8.0,0
4209543,2024120120,0,1800,5.0,2.0,0
4477155,2024120120,1600,140000,5.0,3.0,0
4337632,2024120120,2800,52000,4.9,50.0,0
4282677,2024120120,1500,2700,4.5,4.0,0
4211422,2024120120,0,2,,,0
4340343,2024120120,850,5400,5.0,2.0,0
4340329,2024120120,750,5400,5.0,2.0,0
4365777,2024120120,250,22000,,,0
4446931,2024120120,700,16000,5.0,5.0,0
4197802,2024120120,300,8100,5.0,8.0,0
4375188,2024120120,150,8100,,,0
4619771,2024120120,0,19000,,,0
4619774,2024120120,0,19000,,,0
4394443,2024120120,300,16000,4.3,13.0,0
4465737,2024120120,4500,21000,5.0,14.0,0
4568145,2024120120,450,19000,5.0,2.0,0
4573617,2024120120,500,14000,5.0,1.0,0
4313556,2024120120,250,16,5.0,1.0,0
4485087,2024120120,100,14000,,,0
4423609,2024120120,150,18000,,,0
4547279,2024120120,300,26000,,,0
4305606,2024120120,250,8100,5.0,9.0,0
4305603,2024120120,850,8100,4.9,20.0,0
4305601,2024120120,200,8100,5.0,4.0,0
4503762,2024120120,0,898,,,0
4170551,2024120120,1700,15000,4.6,66.0,0
4170553,2024120120,350,15000,4.7,25.0,0
4418977,2024120120,400,5100,5.0,10.0,0
4297996,2024120120,0,14,,,0
4282809,2024120120,350,2700,4.5,2.0,0
4442319,2024120120,150,18000,5.0,1.0,0
4398284,2024120120,750,2200,5.0,4.0,0
4223300,2024120120,200,170000,5.0,3.0,0
4235045,2024120120,30000,1800,4.8,52.0,0
4442350,2024120120,100,18000,,,0
4413295,2024120120,0,29000,,,0
