productId,date,views,likes,rating,ratingCount,totalSales
4559230,2024120120,350,6200.0,,,0
4543902,2024120120,100,8500.0,4.8,4.0,0
4205345,2024120120,3000,38000.0,4.8,78.0,0
4554009,2024120120,7000,15000.0,4.9,11.0,0
4494181,2024120120,40000,96000.0,4.9,70.0,1200
4617585,2024120120,550,13000.0,4.7,18.0,0
4202555,2024120120,0,1100.0,,,0
4354679,2024120120,30000,49000.0,4.9,91.0,1200
4550290,2024120120,450,26000.0,,,0
4260108,2024120120,0,,,,0
4190852,2024120120,1200,39000.0,4.7,26.0,0
4512767,2024120120,350,5300.0,,,0
4290290,2024120120,20000,35000.0,4.9,86.0,0
4489867,2024120120,5900,27000.0,4.5,10.0,0
4628994,2024120120,30000,160000.0,4.8,541.0,2700
4293096,2024120120,1100,5900.0,,,0
4350260,2024120120,0,22.0,5.0,2.0,0
4288921,2024120120,70000,110000.0,4.8,62.0,0
4482977,2024120120,1800,5300.0,5.0,10.0,0
4250590,2024120120,0,205.0,,,0
4477361,2024120120,20000,15000.0,4.8,19.0,0
4559215,2024120120,3300,18000.0,5.0,1.0,0
4215249,2024120120,6200,29000.0,4.7,291.0,2000
4569509,2024120120,14000,130000.0,4.9,102.0,0
4444844,2024120120,600,106.0,,,0
4241325,2024120120,17000,39000.0,5.0,6.0,0
4452969,2024120120,250,171.0,5.0,3.0,0
4515559,2024120120,0,4100.0,,,0
4549970,2024120120,30000,160000.0,4.2,11.0,0
4451414,2024120120,0,17000.0,,,0
4323446,2024120120,5800,3300.0,4.7,3.0,0
4173582,2024120120,5800,310000.0,4.8,12.0,0
4481615,2024120120,1600,4700.0,,,0
4246351,2024120120,8900,15000.0,5.0,4.0,0
4440722,2024120120,40000,40000.0,4.9,152.0,2800
4444879,2024120120,150,2900.0,4.5,2.0,0
4264820,2024120120,6800,180000.0,4.8,12.0,0
4466782,2024120120,60000,120000.0,4.9,29.0,0
4549022,2024120120,450,1100.0,,,0
4548372,2024120120,950,8.0,5.0,3.0,0
4570227,2024120120,4600,12000.0,5.0,10.0,0
4551590,2024120120,300,2900.0,5.0,2.0,0
4574409,2024120120,40000,150000.0,4.9,70.0,0
4488444,2024120120,350,22.0,5.0,6.0,0
4486568,2024120120,750,106.0,,,0
4473062,2024120120,4500,21000.0,4.9,16.0,0
4470704,2024120120,100,4.0,,,0
4477363,2024120120,40000,21000.0,4.9,29.0,2000
4568518,2024120120,11000,15000.0,5.0,20.0,0
4615682,2024120120,4900,3100.0,3.0,2.0,0
4466455,2024120120,7300,26000.0,4.9,7.0,0
4550382,2024120120,3200,1000.0,5.0,7.0,0
4246352,2024120120,300,4100.0,3.0,5.0,0
4288916,2024120120,4200,43000.0,5.0,3.0,0
4574428,2024120120,1100,1500.0,,,0
4453076,2024120120,250,22.0,4.9,7.0,0
4584940,2024120120,20000,180000.0,4.6,124.0,2200
4598269,2024120120,950,56.0,,,0
4570360,2024120120,13000,51000.0,4.9,272.0,1500
4502912,2024120120,2000,4200.0,,,0
4633289,2024120120,4000,1700.0,5.0,3.0,0
4288972,2024120120,1900,3100.0,5.0,1.0,0
4260109,2024120120,20000,91000.0,4.9,12.0,0
4460523,2024120120,2800,5900.0,4.9,10.0,0
4405407,2024120120,2300,26000.0,5.0,2.0,0
4467263,2024120120,70000,110000.0,4.9,94.0,1300
4440723,2024120120,1700,5900.0,,,0
4629328,2024120120,550,16000.0,,,0
4401980,2024120120,60000,18000.0,4.9,46.0,0
4487811,2024120120,0,2900.0,,,0
4433212,2024120120,3200,3700.0,5.0,36.0,0
4442793,2024120120,1700,1700.0,5.0,6.0,0
4264816,2024120120,12000,78000.0,4.9,17.0,0
4477360,2024120120,2700,1200.0,4.6,8.0,0
4627063,2024120120,1400,2700.0,,,0
4361804,2024120120,7300,39000.0,4.7,7.0,0
4354709,2024120120,1800,4700.0,4.5,4.0,0
4498225,2024120120,2400,1400.0,5.0,5.0,0
