productId,date,views,likes,rating,ratingCount,totalSales
4179739,2024120120,6200,140000,4.0,1.0,0
4498936,2024120120,1300,84000,,,0
4518107,2024120120,100,110000,5.0,1.0,0
4444839,2024120120,400,11000,,,0
4241401,2024120120,14000,140000,4.9,17.0,0
4438682,2024120120,6200,60000,5.0,12.0,0
4630637,2024120120,5100,140000,5.0,2.0,0
4475477,2024120120,4000,200000,5.0,1.0,0
4464019,2024120120,1300,45000,5.0,3.0,0
4365268,2024120120,1300,37000,,,0
4245514,2024120120,650,13000,,,0
4463977,2024120120,2000,360000,5.0,7.0,0
4558800,2024120120,500,1800,,,0
4508268,2024120120,350,7400,,,0
4508249,2024120120,7900,140000,4.3,26.0,0
4452181,2024120120,1600,150000,,,0
4489780,2024120120,4900,310000,4.3,3.0,0
4520635,2024120120,100,3200,,,0
4275982,2024120120,850,260000,4.9,17.0,0
4466983,2024120120,2500,200000,5.0,1.0,0
4257440,2024120120,300,22000,,,0
4305717,2024120120,12000,150000,4.4,5.0,0
4496168,2024120120,3200,55000,4.8,11.0,0
4320794,2024120120,4000,150000,,,0
4517702,2024120120,2200,140000,4.5,4.0,0
4394971,2024120120,2100,11000,5.0,2.0,0
4220959,2024120120,8900,84000,5.0,2.0,0
4509270,2024120120,300,12000,,,0
4198717,2024120120,1300,130000,4.0,10.0,0
4343633,2024120120,3100,69000,,,0
4502943,2024120120,1500,130000,5.0,1.0,0
4230577,2024120120,900,11000,5.0,3.0,0
4424685,2024120120,400,26000,5.0,1.0,0
4457404,2024120120,3400,31000,5.0,1.0,0
4535665,2024120120,2200,20000,4.9,23.0,0
4584551,2024120120,4900,360000,,,0
4451010,2024120120,100,38000,5.0,1.0,0
4464005,2024120120,2300,290000,,,0
4264706,2024120120,6900,140000,,,0
4426791,2024120120,400,18000,,,0
4344765,2024120120,9800,140000,4.7,11.0,0
4424806,2024120120,150,8700,,,0
4621254,2024120120,10000,53000,5.0,2.0,0
4448742,2024120120,4500,84000,5.0,10.0,0
4226106,2024120120,10000,96000,4.7,106.0,0
4558605,2024120120,550,11000,5.0,1.0,0
4270593,2024120120,1900,59000,5.0,4.0,0
4375131,2024120120,300,22000,,,0
4463979,2024120120,6000,59000,4.7,10.0,0
4558768,2024120120,4800,200000,5.0,1.0,0
4264551,2024120120,800,92000,,,0
4459109,2024120120,5400,3900,4.8,11.0,0
4549165,2024120120,6400,79000,4.6,5.0,0
4438680,2024120120,2400,8600,4.0,1.0,0
4493981,2024120120,2300,14000,,,0
4489701,2024120120,150,11000,,,0
4594261,2024120120,2000,71000,5.0,1.0,0
4444641,2024120120,1800,18000,,,0
4453772,2024120120,3100,1800,5.0,4.0,0
4234081,2024120120,450,8700,,,0
4589972,2024120120,2800,92000,4.7,7.0,0
4278794,2024120120,1500,200000,5.0,2.0,0
4503530,2024120120,3800,140000,5.0,6.0,0
4399338,2024120120,3700,200000,5.0,1.0,0
4557495,2024120120,6600,71000,,,0
4424801,2024120120,14000,200000,,,0
4335782,2024120120,6200,47000,4.7,10.0,0
4184928,2024120120,6600,360000,4.9,75.0,0
4415138,2024120120,100000,290000,4.9,137.0,7400
4382261,2024120120,9100,200000,4.8,5.0,0
4241402,2024120120,40000,19000,5.0,34.0,2500
4508756,2024120120,5700,290000,5.0,6.0,0
4217510,2024120120,20000,100000,4.8,75.0,1100
4238406,2024120120,1600,22000,,,0
