productId,date,views,likes,rating,ratingCount,totalSales
4306477,2024120120,3200,1000.0,5.0,7.0,0
4474221,2024120120,4200,43000.0,5.0,3.0,0
4370244,2024120120,1100,1400.0,,,0
4567731,2024120120,1100,1500.0,,,0
4348614,2024120120,20000,180000.0,4.6,124.0,2200
4474604,2024120120,1700,45000.0,5.0,1.0,0
4231429,2024120120,950,56.0,,,0
4339914,2024120120,13000,51000.0,4.9,272.0,1500
4453872,2024120120,700,200000.0,,,0
4567693,2024120120,4000,1700.0,5.0,3.0,0
4567741,2024120120,20000,91000.0,4.9,12.0,0
4449859,2024120120,2800,5900.0,4.9,10.0,0
4178100,2024120120,1500,52000.0,5.0,3.0,0
4381268,2024120120,70000,110000.0,4.9,94.0,1300
4408402,2024120120,1700,5900.0,,,0
4323119,2024120120,3100,12000.0,5.0,11.0,0
4229008,2024120120,60000,18000.0,4.9,46.0,0
4459868,2024120120,0,2900.0,,,0
4334036,2024120120,1800,190000.0,5.0,2.0,0
4334047,2024120120,1700,1700.0,5.0,6.0,0
4268758,2024120120,12000,78000.0,4.9,17.0,0
4631807,2024120120,7100,97000.0,4.8,6.0,0
4174728,2024120120,1400,2700.0,,,0
4381252,2024120120,7300,39000.0,4.7,7.0,0
4306495,2024120120,1100,39000.0,,,0
4408247,2024120120,2400,1400.0,5.0,5.0,0
4308777,2024120120,1600,110000.0,4.9,81.0,0
4171030,2024120120,20000,160000.0,4.7,51.0,0
4170852,2024120120,4100,3200.0,5.0,14.0,0
4606704,2024120120,1500,22000.0,,,0
4451476,2024120120,10000,21000.0,5.0,2.0,0
4617860,2024120120,0,18000.0,,,0
4377432,2024120120,4200,16000.0,4.5,8.0,0
4306436,2024120120,40000,66000.0,4.9,296.0,2300
4329659,2024120120,5900,15000.0,4.9,9.0,0
4548204,2024120120,3800,210000.0,5.0,41.0,0
4426918,2024120120,14000,91000.0,5.0,9.0,0
4381894,2024120120,1700,1700.0,5.0,8.0,0
4521635,2024120120,12000,79000.0,5.0,12.0,0
4521633,2024120120,5000,33000.0,,,0
4387240,2024120120,11000,5900.0,4.8,34.0,0
4393977,2024120120,13000,220000.0,4.8,42.0,0
4549359,2024120120,3600,43000.0,4.5,7.0,0
4553875,2024120120,3200,5900.0,5.0,3.0,0
4245029,2024120120,350,15000.0,,,0
4593824,2024120120,6600,310000.0,4.7,10.0,0
4285558,2024120120,2400,4700.0,,,0
4532839,2024120120,4600,200000.0,5.0,7.0,0
4241038,2024120120,40000,15000.0,4.8,41.0,0
4521706,2024120120,400,711.0,5.0,2.0,0
4527952,2024120120,10000,220000.0,5.0,2.0,0
4500050,2024120120,40000,95000.0,4.8,32.0,0
4530129,2024120120,7000,81000.0,4.7,14.0,0
4351140,2024120120,300,3300.0,,,0
4602156,2024120120,20000,16000.0,4.7,119.0,1500
4543549,2024120120,150,9200.0,,,0
4622785,2024120120,16000,260000.0,4.6,190.0,1500
4512464,2024120120,4800,21000.0,4.9,12.0,0
4532488,2024120120,1100,47000.0,5.0,3.0,0
4512468,2024120120,14000,50000.0,4.8,55.0,0
4530346,2024120120,4900,15000.0,5.0,31.0,0
4363847,2024120120,1100,32000.0,5.0,1.0,0
4321712,2024120120,20000,120000.0,4.7,166.0,1100
4330345,2024120120,0,9000.0,,,0
4362316,2024120120,12000,14000.0,4.9,356.0,2600
4529838,2024120120,7800,130000.0,4.6,35.0,0
4217169,2024120120,0,1400.0,,,0
4276425,2024120120,1800,21000.0,,,0
4608590,2024120120,7900,140000.0,5.0,2.0,0
4609624,2024120120,1000,110000.0,,,0
4203561,2024120120,2700,2700.0,5.0,4.0,0
4381209,2024120120,10000,13000.0,5.0,9.0,0
4331429,2024120120,3900,25000.0,4.9,12.0,0
4343125,2024120120,300,1100.0,,,0
4381256,2024120120,17000,120000.0,4.8,97.0,1000
4117041,2024120120,14000,46000.0,3.3,3.0,0
4534293,2024120120,3800,21000.0,5.0,20.0,0
4533487,2024120120,3500,100000.0,5.0,2.0,0
4536506,2024120120,17000,240000.0,5.0,16.0,0
4466781,2024120120,0,183.0,,,0
4442834,2024120120,13000,4900.0,4.9,24.0,0
4205790,2024120120,3400,5900.0,4.8,5.0,0
4569889,2024120120,4000,100000.0,5.0,8.0,0
4436092,2024120120,3800,51000.0,4.9,8.0,0
4213470,2024120120,400,1000.0,3.0,1.0,0
4381251,2024120120,11000,18000.0,4.9,103.0,0
4342735,2024120120,1100,5800.0,,,0
4393894,2024120120,250,25000.0,,,0
4339318,2024120120,1100,3300.0,,,0
4507887,2024120120,4200,310000.0,4.7,10.0,0
4238205,2024120120,1700,850000.0,4.9,71.0,0
4177733,2024120120,500,1000.0,,,0
4593822,2024120120,20000,47000.0,4.8,40.0,0
4508253,2024120120,10000,110000.0,5.0,5.0,0
4234314,2024120120,30000,66000.0,4.4,18.0,0
4535151,2024120120,500,31000.0,4.3,6.0,0
4508475,2024120120,3500,120000.0,4.9,42.0,0
4220905,2024120120,20000,35000.0,5.0,27.0,0
4582430,2024120120,2600,15000.0,4.9,17.0,0
4528884,2024120120,8800,110000.0,4.8,9.0,0
4504985,2024120120,6300,31000.0,4.8,8.0,0
4528916,2024120120,2000,106.0,,,0
4507632,2024120120,4500,210000.0,5.0,1.0,0
4329466,2024120120,20000,15000.0,5.0,17.0,0
4476652,2024120120,5200,1700.0,,,0
4481157,2024120120,2600,12000.0,5.0,1.0,0
4299849,2024120120,30000,55000.0,4.9,93.0,0
4299716,2024120120,2000,10.0,,,0
4543118,2024120120,800,25000.0,4.7,52.0,0
4538510,2024120120,10000,15000.0,4.8,13.0,0
4495859,2024120120,5500,220000.0,4.9,9.0,0
4204419,2024120120,3400,35000.0,4.8,4.0,0
4486264,2024120120,30000,170000.0,4.9,69.0,0
4420978,2024120120,3200,20000.0,5.0,24.0,0
4368791,2024120120,750,106.0,,,0
4377596,2024120120,19000,13000.0,4.9,7.0,0
4409723,2024120120,600,5500.0,,,0
4234478,2024120120,2100,15000.0,4.9,23.0,0
4456654,2024120120,7700,15000.0,5.0,69.0,0
4422829,2024120120,2200,15000.0,4.9,10.0,0
4514516,2024120120,4700,35000.0,4.7,3.0,0
4606588,2024120120,2800,660000.0,,,0
4528332,2024120120,2800,21000.0,4.9,15.0,0
4286002,2024120120,400,100000.0,,,0
4366868,2024120120,20000,180000.0,4.9,199.0,1800
4229749,2024120120,12000,72000.0,5.0,1.0,0
4471450,2024120120,300,17000.0,,,0
4447463,2024120120,11000,40000.0,5.0,33.0,0
4415187,2024120120,400,1600.0,5.0,4.0,0
4468926,2024120120,3800,39000.0,5.0,3.0,0
4457479,2024120120,2300,1400.0,4.9,8.0,0
4388142,2024120120,1700,9600.0,5.0,1.0,0
4353464,2024120120,20000,160000.0,4.8,13.0,0
4353061,2024120120,0,579.0,,,0
4256955,2024120120,0,18000.0,,,0
4226399,2024120120,19000,98000.0,4.8,62.0,0
4179461,2024120120,100,3300.0,,,0
4486341,2024120120,8400,42000.0,4.8,6.0,0
4117039,2024120120,1100,220000.0,,,0
4213900,2024120120,600,18000.0,,,0
4490261,2024120120,7400,57000.0,5.0,21.0,0
4326805,2024120120,1400,224.0,5.0,1.0,0
4204781,2024120120,7000,1400.0,5.0,11.0,0
4416739,2024120120,20000,21000.0,4.6,47.0,0
4405175,2024120120,1000,43000.0,5.0,38.0,0
4231999,2024120120,1500,21000.0,5.0,7.0,0
4416736,2024120120,40000,310000.0,4.8,88.0,1300
4381890,2024120120,250,15000.0,5.0,1.0,0
4277645,2024120120,1300,3300.0,5.0,3.0,0
4476700,2024120120,14000,47000.0,4.9,31.0,0
4213906,2024120120,1000,28000.0,,,0
4173295,2024120120,1300,3300.0,5.0,3.0,0
4521634,2024120120,5900,77000.0,4.9,23.0,0
4420972,2024120120,0,1600.0,,,0
4218823,2024120120,2800,15000.0,4.9,63.0,0
4218826,2024120120,17000,160000.0,4.9,23.0,0
4521630,2024120120,7200,220000.0,4.3,6.0,0
4290184,2024120120,300,3100.0,,,0
4567407,2024120120,6800,130000.0,5.0,21.0,0
4521629,2024120120,350,11000.0,,,0
4503707,2024120120,500,5900.0,,,0
4290186,2024120120,1300,200000.0,,,0
4472589,2024120120,3500,643.0,5.0,1.0,0
4576606,2024120120,11000,463.0,4.5,6.0,0
4521632,2024120120,2700,21000.0,5.0,84.0,1200
4307182,2024120120,14000,42000.0,4.8,4.0,0
4583110,2024120120,1500,1700.0,,,0
4495885,2024120120,250,2400.0,,,0
4234475,2024120120,15000,130000.0,4.8,77.0,0
4230198,2024120120,6300,220000.0,5.0,11.0,0
4174731,2024120120,150,3100.0,,,0
4597205,2024120120,250,1100.0,,,0
4521631,2024120120,6200,1500.0,5.0,15.0,0
4381207,2024120120,1700,290000.0,5.0,1.0,0
4582847,2024120120,100,4800.0,,,0
4308794,2024120120,20000,130000.0,4.9,18.0,0
4582426,2024120120,6700,280000.0,5.0,2.0,0
4567743,2024120120,0,1400.0,,,0
4496511,2024120120,3900,58000.0,5.0,4.0,0
4368766,2024120120,19000,16000.0,4.8,313.0,3500
4458339,2024120120,1500,38000.0,4.7,4.0,0
