productId,date,views,likes,rating,ratingCount,totalSales
4031217,2024120120,2800.0,60000,4.9,220.0,
4514838,2024120120,3600.0,60000,,,
4350187,2024120120,9600.0,810,4.6,189.0,
4259545,2024120120,5100.0,5400,4.9,489.0,1700.0
4633343,2024120120,4900.0,19000,4.8,9.0,
4515600,2024120120,5800.0,38000,4.8,4.0,
4202987,2024120120,1000.0,31,4.9,52.0,
4442601,2024120120,5900.0,13000,4.8,92.0,
4566334,2024120120,5600.0,38000,,,
4249499,2024120120,3800.0,34000,4.9,186.0,
4190892,2024120120,11000.0,1100,4.8,198.0,
4508719,2024120120,7900.0,16000,4.9,31.0,1000.0
4553347,2024120120,4100.0,43,4.9,8.0,
4546753,2024120120,2700.0,174,5.0,98.0,
4459458,2024120120,5900.0,16000,4.8,24.0,
4425213,2024120120,2900.0,13000,4.8,18.0,
4304206,2024120120,9000.0,44000,4.9,67.0,
4434915,2024120120,350.0,39,,,
4567843,2024120120,2600.0,47000,5.0,2.0,
4297807,2024120120,700.0,14000,4.8,48.0,
4498492,2024120120,150.0,16,,,
4299208,2024120120,400.0,64,5.0,3.0,
4259554,2024120120,2600.0,5400,4.9,416.0,1300.0
4440002,2024120120,1900.0,25000,5.0,37.0,
4267523,2024120120,20000.0,19000,4.9,849.0,3700.0
4569460,2024120120,4500.0,540,4.0,1.0,
4485370,2024120120,1300.0,783,4.9,58.0,
4206623,2024120120,6400.0,3600,4.9,604.0,2000.0
4136247,2024120120,6200.0,49000,4.8,617.0,1900.0
4300735,2024120120,1400.0,69,4.8,52.0,
4200953,2024120120,2600.0,13,4.8,31.0,
4508731,2024120120,2100.0,16000,4.9,8.0,
4359136,2024120120,6000.0,30000,4.8,103.0,
4586994,2024120120,900.0,47000,4.5,2.0,
4422044,2024120120,1900.0,3300,4.9,17.0,
4251875,2024120120,1100.0,34000,4.9,36.0,
4534652,2024120120,3300.0,15000,5.0,4.0,
4177529,2024120120,6200.0,1700,4.8,272.0,1400.0
4447018,2024120120,1400.0,952,4.9,33.0,
4566390,2024120120,1500.0,29000,5.0,5.0,
4500053,2024120120,11000.0,19000,4.7,134.0,1000.0
4517225,2024120120,4200.0,75000,4.9,26.0,
4540631,2024120120,3600.0,202,5.0,80.0,
4500413,2024120120,1800.0,24000,5.0,14.0,
4187268,2024120120,10000.0,3700,4.9,730.0,3500.0
4444160,2024120120,1800.0,60000,4.9,51.0,
4493823,2024120120,1600.0,13000,5.0,8.0,
4446768,2024120120,2600.0,13000,4.9,12.0,
3451864,2024120120,5200.0,35000,4.8,4038.0,6200.0
4525189,2024120120,6200.0,18000,5.0,22.0,
4259552,2024120120,8000.0,5400,4.9,677.0,2400.0
4042795,2024120120,7300.0,38000,4.8,1167.0,5100.0
4213387,2024120120,3600.0,24000,4.9,36.0,
4478482,2024120120,700.0,216,5.0,2.0,
4558679,2024120120,5900.0,17000,4.2,6.0,
4431245,2024120120,2700.0,13000,4.8,61.0,
4350236,2024120120,3500.0,810,4.8,105.0,
3687935,2024120120,1500.0,12000,4.9,53.0,
4268768,2024120120,450.0,140,5.0,23.0,
4348142,2024120120,1400.0,27,4.8,4.0,
4326743,2024120120,4400.0,47000,4.7,926.0,
4628632,2024120120,1900.0,43,,,
4346944,2024120120,200.0,68,5.0,9.0,
4570466,2024120120,7900.0,208,4.9,14.0,
4435752,2024120120,14000.0,5200,4.9,16.0,
4570459,2024120120,1900.0,56,,,
4189228,2024120120,450.0,3700,4.8,25.0,
4226000,2024120120,2600.0,69000,5.0,122.0,
4168451,2024120120,1000.0,65000,4.8,82.0,
4377101,2024120120,5100.0,75000,4.9,40.0,
4268756,2024120120,450.0,140,4.9,15.0,
4257292,2024120120,10000.0,8800,4.7,112.0,
4153115,2024120120,7400.0,46000,4.8,265.0,1300.0
4222560,2024120120,1500.0,12000,4.9,15.0,
4466500,2024120120,3800.0,1100,4.3,7.0,
4433649,2024120120,1400.0,27000,4.9,37.0,
4570528,2024120120,1000.0,56,,,
4249014,2024120120,2000.0,32000,4.8,20.0,
4371963,2024120120,700.0,23000,5.0,1.0,
4149536,2024120120,8500.0,30000,4.7,265.0,1100.0
4203139,2024120120,700.0,31,4.9,29.0,
3992843,2024120120,3000.0,24000,4.9,2549.0,
4471888,2024120120,5000.0,13000,4.9,40.0,
4508655,2024120120,2400.0,16000,5.0,3.0,
4342643,2024120120,450.0,216,4.8,10.0,
4541282,2024120120,14000.0,52000,4.5,26.0,
4629238,2024120120,3000.0,7600,5.0,2.0,
4566459,2024120120,7600.0,67000,,,
4264942,2024120120,10000.0,42000,4.7,230.0,1200.0
4543858,2024120120,2200.0,39000,,,
4555737,2024120120,400.0,6000,5.0,1.0,
4346856,2024120120,450.0,68,5.0,24.0,
4243000,2024120120,2600.0,65000,4.6,14.0,
4466417,2024120120,600.0,24000,5.0,7.0,
4615659,2024120120,300.0,24000,,,
4420043,2024120120,7300.0,18000,4.8,60.0,
4348504,2024120120,400.0,27,,,
4541871,2024120120,7200.0,47000,,,
4511675,2024120120,4300.0,47000,4.5,31.0,
4350412,2024120120,1400.0,43000,4.9,48.0,
4414231,2024120120,7700.0,367,4.8,65.0,
4578535,2024120120,550.0,4300,5.0,26.0,
4212865,2024120120,1200.0,14000,4.9,35.0,
4377477,2024120120,4800.0,42000,4.8,167.0,
4371799,2024120120,5600.0,38000,4.9,80.0,
4320760,2024120120,400.0,2900,4.9,59.0,
4572489,2024120120,4900.0,24,5.0,3.0,
4492775,2024120120,6400.0,16000,4.5,54.0,
4187412,2024120120,2300.0,3700,4.7,121.0,
4207482,2024120120,7700.0,47000,4.7,398.0,1600.0
4268413,2024120120,13000.0,21000,4.8,72.0,
4560789,2024120120,950.0,35000,,,
4523058,2024120120,8300.0,71000,4.8,43.0,
4590934,2024120120,1200.0,86,5.0,1.0,
4547726,2024120120,11000.0,48000,5.0,16.0,
4265705,2024120120,2200.0,2200,5.0,38.0,
4425165,2024120120,3300.0,13000,4.9,26.0,
4466410,2024120120,1100.0,24000,4.8,14.0,
4256872,2024120120,2200.0,5100,4.8,51.0,
4455180,2024120120,2100.0,8400,4.6,18.0,
4290775,2024120120,1700.0,177,4.9,28.0,
4256781,2024120120,2100.0,40000,4.9,159.0,
4371446,2024120120,2000.0,810,5.0,1.0,
4267677,2024120120,2100.0,36000,4.6,69.0,
4216619,2024120120,1700.0,8900,4.8,36.0,
4258463,2024120120,550.0,5100,5.0,2.0,
4257563,2024120120,1500.0,2200,4.8,72.0,
4507289,2024120120,150.0,42,,,
4578281,2024120120,350.0,4300,,,
4219420,2024120120,3100.0,1700,4.8,273.0,1400.0
4523684,2024120120,850.0,11,5.0,2.0,
4478453,2024120120,1200.0,5800,4.9,32.0,
4152319,2024120120,1800.0,64000,4.5,155.0,
4340182,2024120120,850.0,37000,4.9,24.0,
4399451,2024120120,4400.0,34000,4.9,137.0,
4173791,2024120120,2200.0,18000,4.8,66.0,
4255305,2024120120,100.0,19,5.0,1.0,
4570261,2024120120,11000.0,13000,4.9,102.0,1700.0
4551407,2024120120,,28000,,,
3687906,2024120120,3400.0,12000,4.9,266.0,
4444348,2024120120,100.0,122,,,
4262920,2024120120,2900.0,2200,4.7,276.0,1400.0
4547718,2024120120,1000.0,174,5.0,11.0,
3877405,2024120120,800.0,16000,4.9,85.0,
4451848,2024120120,650.0,695,4.8,5.0,
4442627,2024120120,800.0,13000,4.5,6.0,
4431408,2024120120,1200.0,13000,4.9,24.0,
4479843,2024120120,4400.0,21000,4.7,45.0,
4493704,2024120120,1400.0,13000,5.0,13.0,
4580380,2024120120,300.0,135,4.8,5.0,
4425134,2024120120,2500.0,13000,5.0,8.0,
4468834,2024120120,9400.0,30000,4.7,20.0,
4530594,2024120120,550.0,28000,5.0,3.0,
4258641,2024120120,400.0,8800,4.9,28.0,
4537777,2024120120,20000.0,69000,4.8,328.0,2400.0
4533792,2024120120,3700.0,48000,5.0,20.0,
4258273,2024120120,550.0,5100,5.0,7.0,
4430003,2024120120,5500.0,6500,4.6,52.0,
4188779,2024120120,450.0,3700,4.8,49.0,
4533796,2024120120,20000.0,48000,4.9,44.0,
4347879,2024120120,300.0,9200,,,
4434422,2024120120,400.0,56000,4.7,3.0,
4451205,2024120120,5200.0,47000,5.0,66.0,
