productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4381251,무신사 스탠다드 홈,이염방지 세탁시트 50매 2팩,9265,15,0,0,161,0,,20241127
4574033,커버서울,코마사 40수 페이스 타월 (W),9000,0,0,0,162,0,,20241127
4507840,누아트,[4color] 에어팟4세대 컬러엣지 분실방지 잠금기능 마그네틱 락 범퍼케이스,8800,56,0,0,163,0,,20241127
4507632,누아트,[5COLOR] 에어팟4세대 프레임 락 범퍼 케이스,8600,61,0,0,164,0,,20241127
4352027,신지모루,아이폰·갤럭시 전기종 에어쉴드 투명 범퍼 케이스,8256,36,0,0,165,0,,20241127
4426627,누아트,아이폰 맥세이프 호환카드 2장 수납 카드지갑,6200,75,0,0,166,0,,20241127
4190719,지비에이치 홈,GEL PEN BLACK 젤펜,3610,5,0,0,167,0,black,20241127
4587771,프랭클리,FRANKLY Shopping Bag,2000,0,0,0,168,0,,20241127
4503464,테디테일즈,레나베어 악세사리,12000,20,13,0,169,0,,20241127
4381209,무신사 스탠다드 홈,올 매트 형태유지 엣지 옷걸이 10팩 [블랙],12255,5,0,0,170,0,블랙,20241127
4520841,스웨덴뮤지엄,물감 스마트톡 Thin ver.1,19000,0,0,0,171,0,,20241127
4486264,스탠리,퀜처 H2.0 플로우스테이트 텀블러 887ml 멜론,49000,0,23,0,172,0,,20241127
4474164,그로토 서울,멜로우 풉백 클리프 블루,37000,0,0,0,173,0,블루,20241127
3894172,브랜든,부피순삭 압축 파우치 2세대 XL 3/5개입 -이불압축보관,89000,5,0,0,174,0,,20241127
4385042,에쎕떱,Love Walk 아노락 하네스 - 라이트 핑크,33600,30,0,0,175,0,,20241127
4221387,온기브,코튼 캔디 호텔식 침대 패드 5colors (SS/Q),32400,0,0,0,176,0,,20241127
4573818,페스티버,Logo 아이폰 맥세이프 레더 케이스,31920,20,0,0,177,0,,20241127
4159589,바겐슈타이거,더 바움 IH 티타늄 프라이팬 5종세트,121300,0,0,0,178,0,,20241127
4381953,주파집,여행용 멀티탭 어댑터 AD500,44500,54,0,0,179,0,,20241127
4431035,오디오테크니카,ATH-M20x WH 모니터링 헤드폰 엔트리 모델,69000,0,0,0,180,0,,20241127
4211353,오리고,바란스 커튼 20수 티티카카투더스카이,34300,30,0,0,181,0,,20241127
4420972,오누,[대충살자] 아이폰 전기종 디자인 젤하드케이스,13600,60,0,0,182,0,,20241127
4496511,테디테일즈,레나버니 S,91200,20,26,0,183,0,,20241127
4514661,다크플래쉬,DFS99 유무선 기계식 블루투스 게이밍 키보드 95키 적축 2color,71900,20,51,0,184,0,블루,20241127
4290178,퍼글러,벗지_에일리언 레오파드,22000,21,0,0,185,0,,20241127
4456652,뮤즈무드,little dream bear (bumper) 아이폰케이스,20000,0,0,0,186,0,,20241127
4394716,글로시,스타 램프,36400,20,0,0,187,0,,20241127
4170762,이레케이스앤굿즈,포근포레스트  에어팟4 버즈3 투명하드 케이스,11040,20,0,0,188,0,,20241127
4155473,스탠리,아이스플로우 에어로라이트 캡&캐리 + 텀블러 355ml 미스트,37000,0,0,0,189,0,,20241127
4552412,플레이스테이션,PS5 드래곤 퀘스트3 HD-2D 리메이크,69800,4,0,0,190,0,,20241127
4317518,나이스웨더,N.W 플라스틱백 폰 케이스 (화이트),16800,30,0,0,191,0,화이트,20241127
4279163,노매뉴얼,MANUAL BOOK - 24FW,8000,0,0,0,192,0,,20241127
4168382,스카이,맥세이프 3in1 접이식 휴대용 고속 무선 충전기 [링 스티커+파우치 SET] W26,19790,21,0,0,193,0,,20241127
4580260,디뮤지엄,"디뮤지엄 취향가옥: Art in Life, Life in Art 전시입장권",8400,30,22,0,194,0,,20241127
4368797,스탠리,아이스플로우 에어로라이트 플립스트로2.0 텀블러 710ml 아주르블루,54000,0,0,0,195,0,블루,20241127
4560852,오리고,플리스 블랭킷 S/M/L 15종,18000,50,12,0,196,0,,20241127
4537406,카카오프렌즈,불멍가습기_춘식이,39000,0,0,0,197,0,,20241127
4468927,카카오프렌즈,슬라이딩 모니터 방향제_베이비춘식이,19000,0,0,0,198,0,,20241127
4310777,몽댕,Tomathew talk 웅이아버지 토매튜 스마트톡,12000,40,0,0,199,0,,20241127
4262893,디자인스킨,디즈니 맥세이프 카드 포켓 - 패턴 플루토,23800,20,0,0,200,0,,20241127
4174729,소유마실,Simple lavender 맥세이프 터프범퍼 케이스,21600,20,0,0,201,0,,20241127
4509473,누아트,[5color] 갤럭시 버즈3 프레임 락 범퍼케이스,8600,61,0,0,202,0,,20241127
4504636,루메나 조명,DESK ON LED 스탠드 [차콜블랙],95000,4,0,0,203,0,블랙 | 차콜,20241127
4438911,몰스킨,2025데일리/블랙 하드 L,46800,0,0,0,204,0,블랙,20241127
4424045,힐링쉴드,애플워치10 42mm 하이레벨 액정보호필름 2매,9460,0,0,0,205,0,,20241127
4325082,디지지,[2매]아이폰 풀커버 프라이버시 지문방지 강화유리 액정보호 필름,12900,19,0,0,206,0,,20241127
4277638,피크닉스,테리 워셔블 룸슈즈 슬리퍼 ( 2 Size ),37000,0,0,0,207,0,,20241127
4277631,피크닉스,테리 워셔블 룸슈즈 슬리퍼 ( 2 Size ),37000,0,0,0,208,0,,20241127
4249247,모프트,스냅 랩탑 폰 홀더2 맥세이프 거치대,38000,0,0,0,209,0,,20241127
4229110,던타운,젤하드 맥세이프케이스 캣낫디스터브 아이폰16/15/14/13/12/11/프로/갤럭시/24/23/무선충전,19800,0,0,0,210,0,,20241127
4211137,온기브,코튼 캔디 호텔식 차렵이불 단품 5colors (SS/Q),44500,11,0,0,211,0,,20241127
4171482,아임반,투톤 핸들커버,35910,10,0,0,212,0,,20241127
4451480,페스티버,T1 페이커 유니폼 아이폰 에폭시 케이스,20720,20,0,0,213,0,,20241127
4331619,108서울,[에폭시 범퍼] 108 CITYPOP_ID (epoxy-bumper),19900,13,0,0,214,0,,20241127
4604342,브리츠,블루투스 5.4 노이즈 캔슬링 헤드폰 W4BTANC,78200,10,21,0,215,0,블루,20241127
