productId,date,brandName,productName,colors,ranking,price,discountRate,totalSales,category,views,likes,rating,ratingCount,conversionRate,originalPrice,season
4227437,2024-12-02T20:00:00.000Z,스탠다드에러,87-STAN081 원포켓 빈티지 오버핏 긴팔 체크 셔츠 네이비,네이비,139,19800,63,7800,clothes_top,70000,15162,4.7,826,0.11142857142857143,53513.51351351351,winter
4424524,2024-12-03T20:00:00.000Z,낫온리포투데이,넘버볼 후드티 [멜란지 그레이],그레이,139,39000,51,1200,clothes_top,50000,3204,4.8,62,0.024,79591.83673469388,winter
2759813,2024-12-04T20:00:00.000Z,세인트페인,SP 팀 로고 후드-멜란지 그레이,그레이,139,59500,30,11000,clothes_top,50000,38381,4.6,1626,0.22,85000.0,winter
4483619,2024-12-03T20:00:00.000Z,더콜디스트모먼트,TCM starfish mini logo mohair knit (beige),,140,91200,20,0,clothes_top,70000,7517,4.9,31,0.0,114000.0,winter
4319472,2024-12-04T20:00:00.000Z,모즈모즈,헤비 웨이트 피그먼트 나그랑 뒷절개 오버핏 맨투맨 챠콜,,140,39900,48,1700,clothes_top,40000,3057,4.9,144,0.0425,76730.76923076923,winter
4612418,2024-12-02T20:00:00.000Z,파르티멘토,브러쉬드 모헤어 페어아일 니트 브라운,브라운,140,35500,43,1200,clothes_top,80000,5881,,,0.015,62280.701754385955,winter
2705740,2024-12-02T20:00:00.000Z,무신사 스탠다드,오버사이즈 스웨트셔츠 [블랙],블랙,141,28390,25,14000,clothes_top,20000,6783,4.9,2857,0.7,37853.333333333336,winter
876277,2024-12-03T20:00:00.000Z,필루미네이트,[블랙]B-스테디 하프 폴라넥-블랙,블랙,141,26000,0,43000,clothes_top,20000,17286,4.8,8953,2.15,26000.0,winter
4483619,2024-12-04T20:00:00.000Z,더콜디스트모먼트,TCM starfish mini logo mohair knit (beige),,141,91200,20,0,clothes_top,70000,7656,4.9,32,0.0,114000.0,winter
4424524,2024-12-04T20:00:00.000Z,낫온리포투데이,넘버볼 후드티 [멜란지 그레이],그레이,142,39000,51,1300,clothes_top,50000,3308,4.8,69,0.026,79591.83673469388,winter
4378833,2024-12-02T20:00:00.000Z,아미,레드 하트 로고 후드 - 헤더 그레이 / BFUSW200730055,그레이,142,236990,57,0,clothes_top,20000,2431,4.8,43,0.0,551139.5348837209,winter
4496913,2024-12-03T20:00:00.000Z,브라운브레스,KITTY TAG HOODIE - OATMEAL,,142,98100,10,0,clothes_top,50000,5084,4.9,39,0.0,109000.0,winter
2096583,2024-12-03T20:00:00.000Z,코드그라피,[SET] [후드티 OR 맨투맨 선택] CGP 아치 로고 셋업_다크그레이,그레이,143,50425,57,11000,clothes_top,50000,24496,4.8,2120,0.22,117267.4418604651,winter
3833439,2024-12-02T20:00:00.000Z,쿠어,캐시팝 트위드 크루넥 니트 (블랙),블랙,143,66000,40,1200,clothes_top,30000,1776,4.9,876,0.04,110000.0,winter
4316117,2024-12-04T20:00:00.000Z,세컨모놀로그,[3color] 코만도 워시드 피그먼트 스웻셔츠_SETS041,,143,29300,67,1600,clothes_top,60000,5380,4.9,84,0.02666666666666667,88787.8787878788,winter
4280128,2024-12-04T20:00:00.000Z,노매뉴얼,COWICHAN HOODED ZIP-UP - NAVY,navy,144,89400,40,1300,clothes_top,40000,8816,4.8,149,0.0325,149000.0,winter
4421529,2024-12-02T20:00:00.000Z,디미트리블랙,에센셜 헤어리 라운드 니트_오트밀,,144,37800,31,1500,clothes_top,90000,4075,4.8,62,0.016666666666666666,54782.608695652176,winter
4440027,2024-12-03T20:00:00.000Z,아메스 월드와이드,BIG TYPO HOODIE BLACK,black,144,51790,30,1900,clothes_top,40000,10115,4.6,103,0.0475,73985.71428571429,winter
655833,2024-12-04T20:00:00.000Z,커스텀어클락,[코튼100]소프트 베이직 터틀넥 니트 9 COLOR COOSKT006,,145,20600,65,35000,clothes_top,40000,15777,4.7,7125,0.875,58857.14285714286,winter
2697813,2024-12-02T20:00:00.000Z,프렌다,PRDA DENIM PATCH CREWNECK SHIRT,,145,27600,60,19000,clothes_top,70000,48506,4.8,3949,0.2714285714285714,69000.0,winter
4348548,2024-12-03T20:00:00.000Z,네스티킥,Int Prty Hoodie (White)_K24ZB765,white,145,49900,41,1500,clothes_top,40000,13818,4.8,94,0.0375,84576.27118644067,winter
4249938,2024-12-04T20:00:00.000Z,아미,빅하트 로고 니트 - 차콜 / UKS002018067,차콜,146,285990,62,0,clothes_top,14000,405,4.9,13,0.0,752605.2631578947,winter
4567880,2024-12-02T20:00:00.000Z,론론,CAT JACQUARD HOOD ZIP UP KNIT NAVY,navy,146,116200,30,0,clothes_top,60000,6817,4.9,7,0.0,166000.0,winter
3539169,2024-12-03T20:00:00.000Z,트릴리온,워셔블 투 톤 크루넥 그래픽 니트 (KHAKI),,146,19990,62,7700,clothes_top,60000,16817,4.8,1310,0.12833333333333333,52605.26315789473,winter
4249938,2024-12-02T20:00:00.000Z,아미,빅하트 로고 니트 - 차콜 / UKS002018067,차콜,147,285990,62,0,clothes_top,12000,379,4.9,13,0.0,752605.2631578947,winter
3302463,2024-12-03T20:00:00.000Z,에이치덱스,심볼 에어 머슬핏 숏 슬리브,,147,21600,40,12000,clothes_top,40000,7491,4.9,2312,0.3,36000.0,winter
4329587,2024-12-04T20:00:00.000Z,밀리언코르,[5574] 헤어리 브이넥 니트 (아이보리),,147,29400,46,2400,clothes_top,40000,10149,4.7,234,0.06,54444.44444444444,winter
2096583,2024-12-04T20:00:00.000Z,코드그라피,[SET] [후드티 OR 맨투맨 선택] CGP 아치 로고 셋업_다크그레이,그레이,148,50425,57,12000,clothes_top,50000,24524,4.8,2125,0.24,117267.4418604651,winter
2705740,2024-12-03T20:00:00.000Z,무신사 스탠다드,오버사이즈 스웨트셔츠 [블랙],블랙,148,28390,25,14000,clothes_top,20000,6787,4.9,2864,0.7,37853.333333333336,winter
843276,2024-12-02T20:00:00.000Z,이에스엔,퍼펙트 터틀넥 니트 티셔츠 블랙,블랙,148,21400,45,36000,clothes_top,20000,23127,4.8,6422,1.8,38909.090909090904,winter
4424524,2024-12-02T20:00:00.000Z,낫온리포투데이,넘버볼 후드티 [멜란지 그레이],그레이,149,39000,51,1100,clothes_top,50000,3117,4.8,61,0.022,79591.83673469388,winter
4249938,2024-12-03T20:00:00.000Z,아미,빅하트 로고 니트 - 차콜 / UKS002018067,차콜,149,285990,62,0,clothes_top,13000,399,4.9,13,0.0,752605.2631578947,winter
4467468,2024-12-04T20:00:00.000Z,언탭트 스튜디오,[2PACK]소프트 하프 폴라 모크넥 니트 티셔츠 3Color,,149,32800,30,2500,clothes_top,50000,1958,4.9,276,0.05,46857.14285714286,winter
4512312,2024-12-04T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 10color,,150,83400,40,1400,clothes_top,90000,4504,4.8,55,0.015555555555555555,139000.0,winter
4319472,2024-12-03T20:00:00.000Z,모즈모즈,헤비 웨이트 피그먼트 나그랑 뒷절개 오버핏 맨투맨 챠콜,,150,39900,48,1500,clothes_top,40000,2962,4.9,137,0.0375,76730.76923076923,winter
4446128,2024-12-02T20:00:00.000Z,네스티킥,Banana Boy Hoodie (Brown)_K24ZB767,brown,150,49900,41,1300,clothes_top,40000,8831,4.8,83,0.0325,84576.27118644067,winter
3777727,2024-12-02T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [LIGHT GREY],grey,151,103500,25,0,clothes_top,20000,1672,4.9,248,0.0,138000.0,winter
2723764,2024-12-03T20:00:00.000Z,수아레,하찌 카라 투웨이 집업 니트 - 6 COLOR,,151,30500,51,58000,clothes_top,150000,71484,4.8,12794,0.38666666666666666,62244.897959183676,winter
3856743,2024-12-04T20:00:00.000Z,언탭트 스튜디오,시티보이 빅 오버핏 빅사이즈 옥스포드 셔츠 4 COLOR,,151,18360,60,42000,clothes_top,90000,49216,4.8,4977,0.4666666666666667,45900.0,winter
3442679,2024-12-02T20:00:00.000Z,슈퍼서브,THUNDER  브러쉬드 니트 - 핑크,,152,48900,34,8500,clothes_top,60000,51314,4.8,1521,0.14166666666666666,74090.9090909091,winter
3777727,2024-12-03T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [LIGHT GREY],grey,152,103500,25,0,clothes_top,20000,1699,4.9,248,0.0,138000.0,winter
876277,2024-12-04T20:00:00.000Z,필루미네이트,[블랙]B-스테디 하프 폴라넥-블랙,블랙,152,26000,0,43000,clothes_top,20000,17311,4.8,8966,2.15,26000.0,winter
4440027,2024-12-04T20:00:00.000Z,아메스 월드와이드,BIG TYPO HOODIE BLACK,black,153,44400,40,2000,clothes_top,40000,10201,4.6,106,0.05,74000.0,winter
4279928,2024-12-02T20:00:00.000Z,노매뉴얼,O.D CHECK SHIRT - BLACK,black,153,69020,42,2800,clothes_top,40000,8357,4.8,552,0.07,118999.99999999999,winter
4316117,2024-12-03T20:00:00.000Z,세컨모놀로그,[3color] 코만도 워시드 피그먼트 스웻셔츠_SETS041,,153,29300,67,1500,clothes_top,60000,5272,4.9,79,0.025,88787.8787878788,winter
2419002,2024-12-02T20:00:00.000Z,에스피오나지,Miller Knit Sweater Burnt Orange,,154,66750,25,4300,clothes_top,20000,7115,4.9,1420,0.215,89000.0,winter
2723764,2024-12-04T20:00:00.000Z,수아레,하찌 카라 투웨이 집업 니트 - 6 COLOR,,154,30500,51,59000,clothes_top,150000,71635,4.8,12836,0.3933333333333333,62244.897959183676,winter
4378833,2024-12-03T20:00:00.000Z,아미,레드 하트 로고 후드 - 헤더 그레이 / BFUSW200730055,그레이,154,236990,57,0,clothes_top,30000,2464,4.8,47,0.0,551139.5348837209,winter
4319449,2024-12-03T20:00:00.000Z,마리떼,BOUCLE CLASSIC LOGO SWEATER dark pink,,155,135150,15,0,clothes_top,40000,6632,4.8,36,0.0,159000.0,winter
4496913,2024-12-04T20:00:00.000Z,브라운브레스,KITTY TAG HOODIE - OATMEAL,,155,98100,10,0,clothes_top,50000,5161,4.9,43,0.0,109000.0,winter
3727680,2024-12-02T20:00:00.000Z,슈퍼서브,[SET] THUNDER 브러쉬드 니트 2PACK,,155,79900,46,3200,clothes_top,20000,9663,4.9,650,0.16,147962.96296296295,winter
4319449,2024-12-02T20:00:00.000Z,마리떼,BOUCLE CLASSIC LOGO SWEATER dark pink,,156,135150,15,0,clothes_top,40000,6556,4.8,35,0.0,159000.0,winter
2091652,2024-12-04T20:00:00.000Z,폴로 랄프 로렌,케이블니트 코튼 스웨터 - 그레이,그레이,156,259000,0,2300,clothes_top,20000,5381,4.9,614,0.115,259000.0,winter
3856743,2024-12-03T20:00:00.000Z,언탭트 스튜디오,시티보이 빅 오버핏 빅사이즈 옥스포드 셔츠 4 COLOR,,156,18360,60,41000,clothes_top,90000,49179,4.8,4963,0.45555555555555555,45900.0,winter
4319449,2024-12-04T20:00:00.000Z,마리떼,BOUCLE CLASSIC LOGO SWEATER dark pink,,157,135150,15,0,clothes_top,40000,6681,4.8,45,0.0,159000.0,winter
2723764,2024-12-02T20:00:00.000Z,수아레,하찌 카라 투웨이 집업 니트 - 6 COLOR,,157,30500,51,58000,clothes_top,140000,71279,4.8,12770,0.4142857142857143,62244.897959183676,winter
4329587,2024-12-03T20:00:00.000Z,밀리언코르,[5574] 헤어리 브이넥 니트 (아이보리),,157,32000,41,2200,clothes_top,40000,9934,4.7,230,0.055,54237.28813559321,winter
1710327,2024-12-03T20:00:00.000Z,블론드나인,크루넥 리브 니트 스웨터_블랙,블랙,158,23200,65,80000,clothes_top,40000,53139,4.8,18739,2.0,66285.71428571429,winter
1710327,2024-12-04T20:00:00.000Z,블론드나인,크루넥 리브 니트 스웨터_블랙,블랙,158,23200,65,80000,clothes_top,50000,53174,4.8,18749,1.6,66285.71428571429,winter
4361219,2024-12-02T20:00:00.000Z,소버먼트,980G 피그먼트 맨투맨-워시드 블랙-,블랙,158,57200,40,1300,clothes_top,30000,1300,4.9,98,0.043333333333333335,95333.33333333334,winter
2091652,2024-12-02T20:00:00.000Z,폴로 랄프 로렌,케이블니트 코튼 스웨터 - 그레이,그레이,159,259000,0,2200,clothes_top,20000,5345,4.9,611,0.11,259000.0,winter
2091652,2024-12-03T20:00:00.000Z,폴로 랄프 로렌,케이블니트 코튼 스웨터 - 그레이,그레이,159,259000,0,2200,clothes_top,20000,5369,4.9,612,0.11,259000.0,winter
4427040,2024-12-04T20:00:00.000Z,제로플래닛,노라 투웨이 버튼 가디건 [FOREST],,159,28800,40,2200,clothes_top,70000,7440,4.7,95,0.03142857142857143,48000.0,winter
1875849,2024-12-02T20:00:00.000Z,무신사 스탠다드,링클프리 드레스 셔츠 [화이트],화이트,160,31290,15,23000,clothes_top,11000,8059,4.9,5438,2.090909090909091,36811.76470588236,winter
4597373,2024-12-04T20:00:00.000Z,바우로 프로덕트,소프트 이중직 반폴라 니트 [블랙],블랙,160,39400,21,1200,clothes_top,20000,1329,5.0,18,0.06,49873.417721518985,winter
2419002,2024-12-03T20:00:00.000Z,에스피오나지,Miller Knit Sweater Burnt Orange,,160,71200,20,4300,clothes_top,30000,7151,4.9,1421,0.14333333333333334,89000.0,winter
996177,2024-12-02T20:00:00.000Z,무신사 스탠다드,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],화이트,161,14290,10,540000,clothes_top,19000,82218,4.8,88374,28.42105263157895,15877.777777777777,winter
3656142,2024-12-03T20:00:00.000Z,마인드브릿지,[COMFY]케이블세미오버핏니트 - 7color MYKT71A3,,161,39900,63,2600,clothes_top,70000,3772,4.9,196,0.037142857142857144,107837.83783783784,winter
4361219,2024-12-03T20:00:00.000Z,소버먼트,980G 피그먼트 맨투맨-워시드 블랙-,블랙,162,57200,40,1300,clothes_top,30000,1327,4.9,100,0.043333333333333335,95333.33333333334,winter
4265253,2024-12-02T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Black,black,162,75200,20,1100,clothes_top,20000,2701,4.9,188,0.055,94000.0,winter
3777727,2024-12-04T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [LIGHT GREY],grey,162,103500,25,0,clothes_top,30000,1717,4.9,250,0.0,138000.0,winter
2837412,2024-12-03T20:00:00.000Z,플레이스 스튜디오,소프트 울 오버핏 풀오버 라운드 니트 7컬러,,163,29200,40,11000,clothes_top,380000,80392,4.7,1565,0.02894736842105263,48666.66666666667,winter
2785403,2024-12-02T20:00:00.000Z,엑스톤즈,XTK036 알렌 스트라이프 모헤어 니트 (BLACK/GRAY),black,163,44850,35,4300,clothes_top,40000,14024,4.8,748,0.1075,69000.0,winter
1642887,2024-12-04T20:00:00.000Z,무신사 스탠다드,헤비웨이트 오버사이즈 스웨트셔츠 [블랙],블랙,163,23890,40,38000,clothes_top,19000,13826,4.9,9761,2.0,39816.66666666667,winter
4329587,2024-12-02T20:00:00.000Z,밀리언코르,[5574] 헤어리 브이넥 니트 (아이보리),,164,32000,41,2100,clothes_top,40000,9761,4.8,221,0.0525,54237.28813559321,winter
4361219,2024-12-04T20:00:00.000Z,소버먼트,980G 피그먼트 맨투맨-워시드 블랙-,블랙,164,57200,40,1400,clothes_top,30000,1346,4.9,104,0.04666666666666667,95333.33333333334,winter
1875849,2024-12-03T20:00:00.000Z,무신사 스탠다드,링클프리 드레스 셔츠 [화이트],화이트,164,31290,15,23000,clothes_top,11000,8071,4.9,5447,2.090909090909091,36811.76470588236,winter
3650001,2024-12-03T20:00:00.000Z,파르티멘토 우먼,릴리 부클 니트 스웨터_차콜,차콜,165,62930,30,3800,clothes_top,50000,27199,4.8,774,0.076,89900.0,winter
1710327,2024-12-02T20:00:00.000Z,블론드나인,크루넥 리브 니트 스웨터_블랙,블랙,165,23200,65,80000,clothes_top,40000,53099,4.8,18733,2.0,66285.71428571429,winter
4348548,2024-12-04T20:00:00.000Z,네스티킥,Int Prty Hoodie (White)_K24ZB765,white,165,39900,53,1500,clothes_top,40000,13927,4.8,98,0.0375,84893.6170212766,winter
4378833,2024-12-04T20:00:00.000Z,아미,레드 하트 로고 후드 - 헤더 그레이 / BFUSW200730055,그레이,166,236990,57,0,clothes_top,30000,2483,4.8,50,0.0,551139.5348837209,winter
4319472,2024-12-02T20:00:00.000Z,모즈모즈,헤비 웨이트 피그먼트 나그랑 뒷절개 오버핏 맨투맨 챠콜,,166,39900,48,1400,clothes_top,30000,2851,4.9,130,0.04666666666666667,76730.76923076923,winter
3442679,2024-12-03T20:00:00.000Z,슈퍼서브,THUNDER  브러쉬드 니트 - 핑크,,166,48900,34,8600,clothes_top,60000,51410,4.8,1524,0.14333333333333334,74090.9090909091,winter
4384143,2024-12-04T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN GREY,grey,167,118400,20,0,clothes_top,40000,4495,4.9,52,0.0,148000.0,winter
3539169,2024-12-02T20:00:00.000Z,트릴리온,워셔블 투 톤 크루넥 그래픽 니트 (KHAKI),,167,19990,62,7500,clothes_top,60000,16676,4.8,1308,0.125,52605.26315789473,winter
4597373,2024-12-03T20:00:00.000Z,바우로 프로덕트,소프트 이중직 반폴라 니트 [블랙],블랙,167,39400,21,1100,clothes_top,20000,1257,5.0,17,0.055,49873.417721518985,winter
3417707,2024-12-02T20:00:00.000Z,무신사 스탠다드 우먼,우먼즈 슬림 크루 넥 긴소매 티셔츠 [블랙],블랙,168,15990,15,10000,clothes_top,20000,9279,4.8,1804,0.5,18811.764705882353,winter
2419002,2024-12-04T20:00:00.000Z,에스피오나지,Miller Knit Sweater Burnt Orange,,168,71200,20,4300,clothes_top,30000,7186,4.9,1422,0.14333333333333334,89000.0,winter
996177,2024-12-03T20:00:00.000Z,무신사 스탠다드,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],화이트,168,14290,10,540000,clothes_top,20000,82203,4.8,88394,27.0,15877.777777777777,winter
3650001,2024-12-02T20:00:00.000Z,파르티멘토 우먼,릴리 부클 니트 스웨터_차콜,차콜,169,62930,30,3700,clothes_top,50000,27160,4.8,766,0.074,89900.0,winter
4306299,2024-12-04T20:00:00.000Z,브론슨,Blue Chambray Work Shirt KR Ver.,blue,169,62870,15,3500,clothes_top,30000,6489,4.8,728,0.11666666666666667,73964.70588235294,winter
3727680,2024-12-03T20:00:00.000Z,슈퍼서브,[SET] THUNDER 브러쉬드 니트 2PACK,,169,79900,46,3200,clothes_top,20000,9680,4.9,652,0.16,147962.96296296295,winter
4421709,2024-12-02T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 후디_Charcoal,charcoal,170,59900,14,0,clothes_top,40000,2398,4.8,44,0.0,69651.16279069768,winter
4468339,2024-12-03T20:00:00.000Z,그루브라임,[2PACK] GRVE SWEATSHIRT (3COLOR) [LRSSCTM705M],,170,29000,82,1200,clothes_top,20000,891,4.8,25,0.06,161111.11111111107,winter
996177,2024-12-04T20:00:00.000Z,무신사 스탠다드,릴렉스 핏 크루 넥 반팔 티셔츠 [화이트],화이트,170,14290,10,540000,clothes_top,20000,82193,4.8,88403,27.0,15877.777777777777,winter
3417707,2024-12-03T20:00:00.000Z,무신사 스탠다드 우먼,우먼즈 슬림 크루 넥 긴소매 티셔츠 [블랙],블랙,171,15990,15,10000,clothes_top,20000,9292,4.8,1821,0.5,18811.764705882353,winter
3458174,2024-12-02T20:00:00.000Z,탑텐,공용) 코튼 베이직 반팔티 3PACK_MSE5TS3001,,171,9900,50,14000,clothes_top,20000,4673,4.8,1983,0.7,19800.0,winter
4584153,2024-12-04T20:00:00.000Z,노드유,소프트 헨리넥 라운드 긴팔 니트 [블랙],블랙,171,29900,41,1200,clothes_top,30000,1337,4.9,30,0.04,50677.96610169491,winter
3650001,2024-12-04T20:00:00.000Z,파르티멘토 우먼,릴리 부클 니트 스웨터_차콜,차콜,172,62930,30,3800,clothes_top,50000,27234,4.8,778,0.076,89900.0,winter
4446128,2024-12-03T20:00:00.000Z,네스티킥,Banana Boy Hoodie (Brown)_K24ZB767,brown,172,49900,41,1400,clothes_top,40000,8909,4.8,84,0.035,84576.27118644067,winter
3856743,2024-12-02T20:00:00.000Z,언탭트 스튜디오,시티보이 빅 오버핏 빅사이즈 옥스포드 셔츠 4 COLOR,,172,18360,60,41000,clothes_top,90000,49071,4.8,4942,0.45555555555555555,45900.0,winter
3302463,2024-12-02T20:00:00.000Z,에이치덱스,심볼 에어 머슬핏 숏 슬리브,,173,21600,40,12000,clothes_top,40000,7424,4.9,2300,0.3,36000.0,winter
3727680,2024-12-04T20:00:00.000Z,슈퍼서브,[SET] THUNDER 브러쉬드 니트 2PACK,,173,66000,55,3200,clothes_top,20000,9717,4.9,654,0.16,146666.6666666667,winter
4279928,2024-12-03T20:00:00.000Z,노매뉴얼,O.D CHECK SHIRT - BLACK,black,173,69020,42,2800,clothes_top,40000,8411,4.8,560,0.07,118999.99999999999,winter
4265253,2024-12-03T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Black,black,174,75200,20,1100,clothes_top,20000,2732,4.9,191,0.055,94000.0,winter
2043588,2024-12-04T20:00:00.000Z,노매뉴얼,DOODLE LOGO HOODIE - BLACK,black,174,49590,43,24000,clothes_top,30000,49857,4.9,6448,0.8,86999.99999999999,winter
3656142,2024-12-02T20:00:00.000Z,마인드브릿지,[COMFY]케이블세미오버핏니트 - 7color MYKT71A3,,174,39900,63,2500,clothes_top,60000,3642,4.9,184,0.041666666666666664,107837.83783783784,winter
1599217,2024-12-02T20:00:00.000Z,테이크이지,램스울 크루넥 오버 니트 (연차콜),차콜,175,35100,35,65000,clothes_top,30000,76927,4.7,13130,2.1666666666666665,54000.0,winter
1642887,2024-12-03T20:00:00.000Z,무신사 스탠다드,헤비웨이트 오버사이즈 스웨트셔츠 [블랙],블랙,175,23890,40,38000,clothes_top,19000,13811,4.9,9753,2.0,39816.66666666667,winter
2705740,2024-12-04T20:00:00.000Z,무신사 스탠다드,오버사이즈 스웨트셔츠 [블랙],블랙,175,28390,25,14000,clothes_top,20000,6801,4.9,2874,0.7,37853.333333333336,winter
2396645,2024-12-04T20:00:00.000Z,수아레,워셔블 하찌 니트 - 12 COLOR,,176,22222,62,150000,clothes_top,200000,108560,4.8,32827,0.75,58478.94736842105,winter
4265231,2024-12-03T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_블랙,블랙,176,28800,42,2000,clothes_top,40000,2953,4.9,143,0.05,49655.172413793094,winter
4316117,2024-12-02T20:00:00.000Z,세컨모놀로그,[3color] 코만도 워시드 피그먼트 스웻셔츠_SETS041,,176,29300,67,1300,clothes_top,50000,5117,4.9,74,0.026,88787.8787878788,winter
4279928,2024-12-04T20:00:00.000Z,노매뉴얼,O.D CHECK SHIRT - BLACK,black,177,69020,42,2800,clothes_top,40000,8450,4.8,573,0.07,118999.99999999999,winter
1248490,2024-12-02T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt White,white,177,48420,15,5200,clothes_top,20000,5426,4.8,1518,0.26,56964.705882352944,winter
4512312,2024-12-03T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 10color,,177,83400,40,1200,clothes_top,80000,4315,4.8,47,0.015,139000.0,winter
3442679,2024-12-04T20:00:00.000Z,슈퍼서브,THUNDER  브러쉬드 니트 - 핑크,,178,36900,50,8600,clothes_top,60000,51542,4.8,1528,0.14333333333333334,73800.0,winter
2396645,2024-12-03T20:00:00.000Z,수아레,워셔블 하찌 니트 - 12 COLOR,,178,22222,62,150000,clothes_top,190000,108418,4.8,32787,0.7894736842105263,58478.94736842105,winter
1642887,2024-12-02T20:00:00.000Z,무신사 스탠다드,헤비웨이트 오버사이즈 스웨트셔츠 [블랙],블랙,178,23890,40,38000,clothes_top,18000,13801,4.9,9739,2.111111111111111,39816.66666666667,winter
2043588,2024-12-03T20:00:00.000Z,노매뉴얼,DOODLE LOGO HOODIE - BLACK,black,179,49590,43,24000,clothes_top,30000,49845,4.9,6443,0.8,86999.99999999999,winter
4306299,2024-12-02T20:00:00.000Z,브론슨,Blue Chambray Work Shirt KR Ver.,blue,179,62870,15,3300,clothes_top,30000,6313,4.8,711,0.11,73964.70588235294,winter
4265253,2024-12-04T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Black,black,179,75200,20,1200,clothes_top,20000,2754,4.8,192,0.06,94000.0,winter
4439440,2024-12-02T20:00:00.000Z,벤힛,Focus 피그먼트 후드티,,180,38900,42,2200,clothes_top,90000,19196,4.7,160,0.024444444444444446,67068.96551724138,winter
4306299,2024-12-03T20:00:00.000Z,브론슨,Blue Chambray Work Shirt KR Ver.,blue,180,62870,15,3400,clothes_top,30000,6408,4.8,720,0.11333333333333333,73964.70588235294,winter
4446128,2024-12-04T20:00:00.000Z,네스티킥,Banana Boy Hoodie (Brown)_K24ZB767,brown,180,39900,53,1400,clothes_top,40000,9040,4.8,89,0.035,84893.6170212766,winter
4265231,2024-12-04T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_블랙,블랙,181,28800,42,2000,clothes_top,40000,2999,4.9,147,0.05,49655.172413793094,winter
1599217,2024-12-03T20:00:00.000Z,테이크이지,램스울 크루넥 오버 니트 (연차콜),차콜,181,35100,35,65000,clothes_top,30000,76936,4.7,13137,2.1666666666666665,54000.0,winter
2771471,2024-12-02T20:00:00.000Z,데꼬로소,프롬 캐시미어 하프넥 니트 [블랙],블랙,181,48500,25,3500,clothes_top,11000,2368,4.8,717,0.3181818181818182,64666.666666666664,winter
3667321,2024-12-03T20:00:00.000Z,무센트,원형 백 로고 후드티 (3컬러),,182,44700,61,3500,clothes_top,40000,11928,4.8,253,0.0875,114615.38461538461,winter
4390385,2024-12-02T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (그레이),그레이,182,99000,10,0,clothes_top,40000,2962,4.9,71,0.0,110000.0,winter
2785403,2024-12-04T20:00:00.000Z,엑스톤즈,XTK036 알렌 스트라이프 모헤어 니트 (BLACK/GRAY),black,182,44850,35,4400,clothes_top,40000,14188,4.8,771,0.11,69000.0,winter
4311874,2024-12-02T20:00:00.000Z,아메스 월드와이드,BIG TYPO HOODIE KHAKI,,183,51790,30,2000,clothes_top,30000,13660,4.8,137,0.06666666666666667,73985.71428571429,winter
3667321,2024-12-04T20:00:00.000Z,무센트,원형 백 로고 후드티 (3컬러),,183,44700,61,3600,clothes_top,40000,11979,4.8,255,0.09,114615.38461538461,winter
2771471,2024-12-03T20:00:00.000Z,데꼬로소,프롬 캐시미어 하프넥 니트 [블랙],블랙,183,48500,25,3500,clothes_top,12000,2394,4.8,726,0.2916666666666667,64666.666666666664,winter
2043588,2024-12-02T20:00:00.000Z,노매뉴얼,DOODLE LOGO HOODIE - BLACK,black,184,49590,43,23000,clothes_top,30000,49791,4.9,6439,0.7666666666666667,86999.99999999999,winter
2771471,2024-12-04T20:00:00.000Z,데꼬로소,프롬 캐시미어 하프넥 니트 [블랙],블랙,184,48500,25,3600,clothes_top,12000,2415,4.8,735,0.3,64666.666666666664,winter
4384143,2024-12-03T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN GREY,grey,184,118400,20,0,clothes_top,40000,4444,4.9,51,0.0,148000.0,winter
4265193,2024-12-03T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_그레이,그레이,185,28800,42,2200,clothes_top,40000,4272,4.8,196,0.055,49655.172413793094,winter
1875849,2024-12-04T20:00:00.000Z,무신사 스탠다드,링클프리 드레스 셔츠 [화이트],화이트,185,31290,15,23000,clothes_top,11000,8074,4.9,5455,2.090909090909091,36811.76470588236,winter
4265231,2024-12-02T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_블랙,블랙,185,28800,42,1900,clothes_top,40000,2903,4.9,136,0.0475,49655.172413793094,winter
