productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4348641,더콜디스트모먼트,TCM mini logo stripe long sleeve (sky blue/charcoal),43200,20,120,0,192,0,blue | charcoal,2024120120,clothes_top
4375688,리브레너,DTF 스탠다드 유니버시티스웨츠 후디 블랙 화이트,30800,37,66,0,193,0,블랙 | 화이트,2024120120,clothes_top
4474766,헨리코튼,[Fly Fishing Club] Fisherman s crewneck sweater_AZWAW24200BEX,211500,10,10,0,194,0,,2024120120,clothes_top
4384143,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN GREY,133200,10,85,0,195,0,grey,2024120120,clothes_top
4384142,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN IVORY,133200,10,31,0,196,0,,2024120120,clothes_top
4627155,머슬암드,ARMED 23 롱슬리브 저지 2 Color,39900,66,93,0,197,0,,2024120120,clothes_top
4533926,워크온바디오프,[2 PACK] 폴라 세미 오버핏 니트 (모크넥/터틀넥),39800,40,81,0,198,0,,2024120120,clothes_top
4434539,언탭트 스튜디오,시티보이 빅 오버핏 플레이드 체크 셔츠 2Color,34970,30,139,0,199,0,,2024120120,clothes_top
4342731,고스트리퍼블릭,심볼로고 배색 래글런 트랙 후드티 GHT-481,24900,50,171,35,200,0,,2024120120,clothes_top
4471575,데케트,Daily Work Hoodies DCHD002WGray,41300,40,125,0,201,0,,2024120120,clothes_top
4378833,아미,레드 하트 로고 후드 - 헤더 그레이 / BFUSW200730055,236990,57,71,0,202,0,그레이,2024120120,clothes_top
4450942,디미트리블랙,ASI 에센셜 헤비웨이트 터틀넥 니트_블랙,35000,25,96,0,203,0,블랙,2024120120,clothes_top
4361494,엔도어,Vintage stripe polo shirt (Vintage gray),73900,15,17,0,204,0,,2024120120,clothes_top
4329587,밀리언코르,[5574] 헤어리 브이넥 니트 (아이보리),32000,41,192,0,205,0,,2024120120,clothes_top
4629098,마리떼,W CLASSIC LOGO CROP KNIT dark pink,126650,15,73,0,206,0,,2024120120,clothes_top
4416572,에이이에이이,WEB LOGO HAIRY KNIT [IVORY],92650,15,30,0,207,0,,2024120120,clothes_top
4306658,예일,노르딕 댄 후드_그레이,27600,60,84,0,208,0,그레이,2024120120,clothes_top
4304711,커버낫,스몰 어센틱 후디 블랙,61900,22,14,0,209,0,블랙,2024120120,clothes_top
4312423,라티젠,L13 RUGBY BOLD KNIT(BROWN),99450,15,86,0,210,0,brown,2024120120,clothes_top
4446129,네스티킥,Banana Boy Hoodie (Charcoal)_K24ZB767,49900,41,91,0,211,0,charcoal,2024120120,clothes_top
