productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4586500,텐씨,서바이벌 다운 패딩 - 아이언 그레이 / 21CTCUC03126003780952,1350000,0,16,0,145,0,그레이,2024120120,outers
4512998,엘무드,그레이웨일 더블 코트 카키,333000,10,96,0,146,0,그레이,2024120120,outers
4311777,스키즘 인듀싱,SHEER DOWN JACKET ECRU,250600,30,31,0,147,0,,2024120120,outers
4499469,키뮤어,RDS 헤링턴 다운 점퍼_블랙,74550,56,169,0,148,0,블랙,2024120120,outers
4511958,스노우피크 어패럴,시티캠퍼 롱 다운 자켓 (S24WMGDJ66) Black,429000,19,16,0,149,0,black,2024120120,outers
4280527,트래블,져지 트랙 자켓 아이보리,35900,52,305,31,150,0,,2024120120,outers
4223498,무신사 스탠다드 우먼,우먼즈 오버사이즈 후디드 롱 다운 파카 [블랙],197890,10,51,0,151,0,블랙,2024120120,outers
4540951,나이키,ACG 로프 드 도프 써마 핏 ADV W - 블랙:서밋 화이트 / FV7336-010,249000,0,139,0,152,0,블랙 | 화이트,2024120120,outers
4494169,247시리즈,TORAY DELFY™ 구스 다운 점퍼 BLACK,341100,10,187,0,153,0,black,2024120120,outers
4414200,헤지스,[HIS/히스][캐너비] 발마칸 코트 블랙,314250,25,80,0,154,0,블랙,2024120120,outers
4431843,오피쉬,"리치 울 하프 코트, 네이비",209250,25,138,0,155,0,네이비,2024120120,outers
4525082,내셔널지오그래픽,N244WDW860 여성 카이만 프로 롱기장 구스 다운 점퍼 CARBON BLACK,399000,9,100,0,156,0,black,2024120120,outers
4464852,팔렛,코위찬 후드 집업 아이보리,84500,50,283,0,157,0,,2024120120,outers
4451764,마리떼,W GLOSSY DUCK DOWN CROP PUFFER ivory,207200,20,73,0,158,0,,2024120120,outers
4209433,무신사 스탠다드 우먼,우먼즈 울 블렌드 후디드 코트 [네이비],127890,20,61,0,159,0,네이비,2024120120,outers
4469333,커버낫,24FW RDS 씨빅 롱 다운 아이보리,199900,33,30,0,160,0,,2024120120,outers
4409101,리메인세컨드,2WAY 오버핏 볼륨 웰론 푸퍼 숏패딩 [블랙],39900,40,289,0,161,0,블랙,2024120120,outers
4424968,드로우핏,오버사이즈 라인 무스탕 자켓 [BLACK],135850,35,269,0,162,0,black,2024120120,outers
4379070,네이머클로딩,MECHANICS SHEARING JACKET BLACK,1272000,20,11,0,163,0,black,2024120120,outers
4556457,혼다 모터사이클,[2COLOR] Honda Motorcycle Piping Blouson,119400,40,233,0,164,0,,2024120120,outers
4543067,도프제이슨,솔리드 스웨이드 무톤 자켓 MOCHA,148000,26,60,0,165,0,,2024120120,outers
4551078,지오다노,374922 여 구스다운 푸파_5color,142800,15,252,0,166,0,,2024120120,outers
4489479,애프터프레이,웨스턴 푸퍼 재킷 다크 카키,307300,30,32,0,167,0,,2024120120,outers
4356799,무신사 스탠다드,글로시드 립스탑 다운 푸퍼 숏 패딩 재킷 [블랙],89990,36,166,0,168,0,블랙,2024120120,outers
4456849,노스페이스,NJ1DQ64A 남성 오푸스 RDS 다운 자켓_BLACK,431090,10,79,0,169,0,black,2024120120,outers
4554925,아디다스,리젠 크롭 다운 퍼퍼 패딩 자켓 - 블랙 / IW8368,223990,25,68,0,170,0,블랙,2024120120,outers
