productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4304392,킨,재스퍼 락 스니커즈 Birch Black,189000,0,22,0,92,0,black,20241127
4188313,푸마,케이븐 2.0 - 알파인 스노우 / 392290-38,39990,49,96,0,93,0,,20241127
4502684,킨치,N - HEIM / COCOA,111750,25,31,0,94,0,,20241127
4464033,크록스,오버퍼프 쇼티 - 블랙/블랙 / 210668-060,110990,20,97,0,95,0,블랙,20241127
4544540,뉴발란스,NBRJEF030A /  퍼플리웜 (Warm Beige),139000,0,97,0,96,0,,20241127
4438679,무신사 스탠다드,윈터 퍼그 숏부츠 [블랙],64890,35,126,0,97,0,블랙,20241127
4516446,코오롱스포츠,남녀공용 캠프 부츠 FE3AX24870BLK,180000,14,10,0,98,0,,20241127
4503558,노스페이스,NS93Q77J 화이트라벨 보레알리스 뮬,107090,10,150,0,99,0,화이트,20241127
4341208,살로몬,XT-6 GTX - 화이트:화이트:Ftw 실버 / L47581100,280000,0,109,0,100,0,화이트,20241127
4517702,노스페이스,NS93Q61B 눕시 뮬_DARK GRAY,75640,15,45,0,101,0,,20241127
4509369,위더로드,WTRD5116 카메룬 스웨이드 7홀 워커 카멜 [230~290MM],101100,15,30,0,102,0,,20241127
4365273,어그,리버시블 레그워머 플랫폼 미니부츠 (클래식 미니 디퍼 푸퍼) W- 화이트/세라믹 / 1158275WCRM,328000,0,70,0,103,0,화이트,20241127
4400979,호카,(공용) 카하 2 프로스트 모크 GTX - 블랙:아우터 오르빗 / 1157392-BCKT,259000,0,20,0,104,0,블랙,20241127
4470170,질바이질스튜어트,[멜로우] 경량 플랫폼 패딩 뮬,103840,12,47,0,105,0,,20241127
4430498,내셔널지오그래픽,N244UWT053 허들링 BLACK,129000,0,68,0,106,0,black,20241127
4278797,나이키,V2K 런 W - 서밋 화이트:크롬:화이트:라이브 오어우드 본:샌드드리프트:블랙 / FN6703-100,103350,35,138,0,107,0,블랙 | 화이트,20241127
4374732,로스트가든,UNIFORM Washed Derby Black,157000,41,111,0,108,0,black,20241127
4340599,나이키,코르테즈 M - 화이트:다크 포니 / DM4044-107,71400,40,93,0,109,0,화이트,20241127
4502795,킨치,N - HERI / SAND,104250,25,173,0,110,0,,20241127
4312034,아디다스,삼바 메시 인도어 IH8157,72280,48,84,0,111,0,,20241127
4616834,노스페이스,NS99Q56C 여성 캠프 부띠 숏_BEIGE,125100,10,230,0,112,0,,20241127
4470189,질바이질스튜어트,[멜로우] 경량 플랫폼 패딩 부츠,124200,10,98,0,113,0,,20241127
4290137,미즈노,MXR,96200,19,24,0,114,0,,20241127
4496166,아디다스,가젤 볼드 W - 크림슨핑크 / IG4389,96990,30,41,0,115,0,,20241127
4345789,닥터마틴,1461 쿼드 제닉스 나파,160000,36,14,0,116,0,,20241127
4522544,식스핏,[미누의코디 x 식스핏] BOLD TOE DERBY (MATT SUEDE),43200,56,131,0,117,0,,20241127
4424686,디스커버리 익스페디션,헤이니 글로우 부츠 (D/BEIGE),159000,0,47,0,118,0,,20241127
