ProductID,Date,Views,Likes,Rating,RatingCount,TotalSales
4187217,20241128,1900.0,52000,4.8,30.0,
4425165,20241128,3200.0,13000,4.9,26.0,
4425134,20241128,2400.0,13000,5.0,8.0,
4425060,20241128,1100.0,13000,5.0,2.0,
4521114,20241128,100.0,4800,5.0,1.0,
4146462,20241128,5800.0,42000,4.7,405.0,1700.0
4530705,20241128,250.0,28000,,,
4264751,20241128,40000.0,42000,4.6,691.0,3600.0
4515645,20241128,12000.0,38000,4.9,9.0,
4623100,20241128,450.0,42,5.0,3.0,
4511693,20241128,3300.0,47000,5.0,12.0,
4578535,20241128,500.0,4300,5.0,26.0,
4447018,20241128,1400.0,950,4.9,31.0,
4528701,20241128,400.0,30000,,,
4271530,20241128,4400.0,38000,4.6,292.0,2100.0
4417195,20241128,550.0,48,,,
4246660,20241128,100.0,3100,4.7,12.0,
4462322,20241128,16000.0,67000,4.7,164.0,1400.0
4533820,20241128,3200.0,48000,4.8,9.0,
4173791,20241128,2100.0,18000,4.8,64.0,
4485242,20241128,2200.0,13000,4.8,29.0,
4271136,20241128,150.0,30000,5.0,5.0,
4259552,20241128,7800.0,5400,4.9,656.0,2400.0
4259554,20241128,2500.0,5400,4.9,412.0,1300.0
3451864,20241128,4900.0,35000,4.8,4.0,6200.0
4508698,20241128,4200.0,16000,4.5,2.0,
4343472,20241128,750.0,210,5.0,82.0,
4340991,20241128,450.0,37000,4.9,10.0,
4473457,20241128,4300.0,13000,4.8,23.0,
4290775,20241128,1500.0,177,4.9,27.0,
4184626,20241128,,33,,,
4500998,20241128,2000.0,36000,3.5,2.0,
4455228,20241128,150.0,8400,,,
4460556,20241128,100.0,28000,,,
4543341,20241128,150.0,70,,,
3431691,20241128,200.0,3900,,,
4157890,20241128,3100.0,42000,4.8,76.0,
4576731,20241128,3300.0,64000,4.9,7.0,
4226000,20241128,2400.0,69000,5.0,117.0,
4463531,20241128,4300.0,71000,4.7,31.0,
4267523,20241128,20000.0,19000,4.9,847.0,3700.0
4413841,20241128,500.0,7600,5.0,48.0,
4570261,20241128,10000.0,13000,4.9,96.0,1700.0
4487886,20241128,,3700,,,
4435230,20241128,1800.0,386,4.1,7.0,
4440002,20241128,1600.0,25000,5.0,36.0,
4230529,20241128,100.0,8700,4.9,17.0,
4582477,20241128,100.0,3600,,,
4500053,20241128,10000.0,19000,4.7,130.0,
4433649,20241128,1200.0,27000,4.9,37.0,
4543710,20241128,15000.0,49000,4.7,3.0,
4240749,20241128,,14000,4.8,32.0,
4546753,20241128,2400.0,173,5.0,92.0,
4257769,20241128,750.0,15000,4.9,81.0,
4568287,20241128,150.0,57,,,
4468834,20241128,9000.0,30000,4.6,17.0,
4610374,20241128,7800.0,593,4.8,24.0,
4433784,20241128,1300.0,27000,4.8,26.0,
4262920,20241128,2600.0,2200,4.7,276.0,1400.0
4259345,20241128,4600.0,65000,4.8,29.0,
4031270,20241128,3000.0,60000,4.9,473.0,1600.0
4637134,20241128,350.0,6,,,
4572505,20241128,750.0,208,,,
4422044,20241128,1800.0,3300,4.9,16.0,
