ProductID,Date,Views,Likes,Rating,RatingCount,TotalSales
4567880,20241128,50000.0,96000.0,5.0,3.0,
4285988,20241128,30000.0,66000.0,4.8,116.0,1900.0
4378832,20241128,14000.0,39000.0,4.9,33.0,
4454673,20241128,50000.0,79000.0,4.9,60.0,1100.0
4425280,20241128,80000.0,100000.0,4.8,60.0,
4450944,20241128,50000.0,110000.0,4.9,72.0,1000.0
4313589,20241128,8600.0,51000.0,4.9,39.0,
4421529,20241128,70000.0,110000.0,4.8,57.0,1300.0
4316117,20241128,40000.0,96000.0,4.8,64.0,1000.0
4465413,20241128,14000.0,45000.0,5.0,11.0,
4328687,20241128,60000.0,160000.0,4.8,101.0,2000.0
4506033,20241128,40000.0,78000.0,4.9,132.0,1400.0
4384139,20241128,15000.0,240000.0,4.9,29.0,
4342389,20241128,80000.0,40000.0,4.8,225.0,4600.0
4336947,20241128,4400.0,25000.0,5.0,7.0,
3833443,20241128,19000.0,150000.0,4.9,448.0,
4387119,20241128,8800.0,79000.0,4.9,44.0,
4388024,20241128,130000.0,43000.0,4.9,2.0,18000.0
4396310,20241128,13000.0,130000.0,4.7,10.0,
4504010,20241128,30000.0,280000.0,4.8,8.0,
4354716,20241128,20000.0,39000.0,5.0,24.0,
4307674,20241128,18000.0,14000.0,5.0,81.0,
4475229,20241128,5500.0,68000.0,4.7,7.0,
4305339,20241128,20000.0,310000.0,4.9,59.0,
4329587,20241128,40000.0,75000.0,4.8,209.0,1900.0
4421630,20241128,60000.0,15000.0,4.8,105.0,2000.0
4385991,20241128,40000.0,180000.0,4.7,238.0,4400.0
4385997,20241128,18000.0,180000.0,4.8,67.0,1400.0
4307095,20241128,7700.0,34000.0,4.9,184.0,
4328688,20241128,50000.0,160000.0,4.8,83.0,1400.0
4295660,20241128,18000.0,130000.0,4.9,30.0,
4227437,20241128,60000.0,100000.0,4.7,774.0,7500.0
4627155,20241128,10000.0,31000.0,5.0,5.0,
4326550,20241128,20000.0,110000.0,4.6,37.0,
4387117,20241128,10000.0,79000.0,4.9,14.0,
4430476,20241128,40000.0,18000.0,4.6,40.0,
4422975,20241128,90000.0,180000.0,4.9,26.0,2700.0
4343184,20241128,20000.0,110000.0,4.7,76.0,
4358168,20241128,1700.0,39000.0,4.7,3.0,
4419402,20241128,30000.0,49000.0,4.9,88.0,
4186471,20241128,30000.0,21000.0,4.8,587.0,3600.0
4384143,20241128,40000.0,240000.0,4.9,46.0,
4515825,20241128,18000.0,30000.0,4.6,19.0,
4307540,20241128,50000.0,130000.0,4.9,79.0,1000.0
4433423,20241128,20000.0,180000.0,4.6,115.0,2000.0
4387516,20241128,18000.0,840000.0,4.8,20.0,
4597213,20241128,9000.0,12000.0,5.0,8.0,
4629601,20241128,30000.0,21000.0,4.8,26.0,1700.0
4584153,20241128,17000.0,41000.0,5.0,18.0,
4595868,20241128,6200.0,15000.0,5.0,6.0,
4280557,20241128,20000.0,91000.0,4.9,12.0,
4305259,20241128,10000.0,38000.0,4.7,14.0,
4265193,20241128,40000.0,41000.0,4.8,173.0,1900.0
4465390,20241128,4500.0,110000.0,4.8,4.0,
4298658,20241128,14000.0,38000.0,4.6,22.0,
4329585,20241128,20000.0,75000.0,4.7,143.0,1200.0
4319472,20241128,30000.0,55000.0,4.9,116.0,1200.0
4394773,20241128,60000.0,100000.0,4.8,241.0,3300.0
4342386,20241128,30000.0,40000.0,4.9,140.0,2400.0
4433343,20241128,30000.0,170000.0,4.9,52.0,
4354485,20241128,9300.0,50000.0,4.8,41.0,
4532216,20241128,8500.0,43000.0,5.0,17.0,
4297157,20241128,6600.0,33000.0,4.9,62.0,
4435263,20241128,20000.0,37000.0,4.8,83.0,1400.0
4371209,20241128,30000.0,110000.0,4.9,57.0,
4405496,20241128,3200.0,360000.0,,,
4345038,20241128,17000.0,350000.0,4.9,46.0,
4345034,20241128,6600.0,350000.0,4.9,11.0,
4606778,20241128,5300.0,140000.0,5.0,3.0,
4439440,20241128,90000.0,140000.0,4.7,152.0,2100.0
4368872,20241128,3400.0,37000.0,5.0,6.0,
4307534,20241128,8300.0,130000.0,5.0,26.0,
4501971,20241128,3100.0,15000.0,5.0,16.0,
4620865,20241128,20000.0,77000.0,,,
4496913,20241128,50000.0,100000.0,4.9,34.0,
4635906,20241128,5800.0,130000.0,5.0,7.0,
4293021,20241128,8700.0,110000.0,4.8,24.0,
4306042,20241128,12000.0,190000.0,4.8,24.0,
4265243,20241128,30000.0,41000.0,4.9,143.0,1600.0
4531158,20241128,,,,,
4491881,20241128,20000.0,70000.0,4.9,21.0,
4438531,20241128,800.0,17000.0,5.0,1.0,
4438529,20241128,600.0,17000.0,,,
4542527,20241128,30000.0,4600.0,5.0,2.0,
4320382,20241128,20000.0,55000.0,4.8,58.0,
4514677,20241128,30000.0,160000.0,4.2,11.0,
3833444,20241128,7100.0,150000.0,4.9,62.0,
4440029,20241128,80000.0,97000.0,4.8,224.0,3200.0
4348641,20241128,16000.0,120000.0,4.8,94.0,
4286825,20241128,1500.0,660000.0,5.0,1.0,
4344535,20241128,3500.0,50000.0,5.0,25.0,
4427994,20241128,12000.0,100000.0,4.7,14.0,
4306299,20241128,30000.0,39000.0,4.8,685.0,3200.0
4240400,20241128,40000.0,13000.0,4.7,261.0,4900.0
4321043,20241128,15000.0,98000.0,5.0,58.0,1100.0
4285776,20241128,20000.0,120000.0,4.8,63.0,
4401361,20241128,50000.0,12000.0,4.6,171.0,1600.0
4467040,20241128,30000.0,39000.0,5.0,27.0,
4379690,20241128,12000.0,75000.0,4.6,18.0,
4503894,20241128,8900.0,91000.0,4.6,7.0,
4349338,20241128,30000.0,170000.0,4.8,77.0,1500.0
4559831,20241128,18000.0,59000.0,,,
4599085,20241128,5200.0,4400.0,4.7,3.0,
4387118,20241128,9100.0,79000.0,5.0,20.0,
4375019,20241128,650.0,46000.0,,,
4249579,20241128,20000.0,180000.0,4.9,189.0,1800.0
4237526,20241128,3600.0,42000.0,5.0,3.0,
4345042,20241128,12000.0,350000.0,4.8,33.0,
4451158,20241128,15000.0,130000.0,4.9,9.0,
4495757,20241128,5800.0,28000.0,5.0,2.0,
4340579,20241128,8600.0,180000.0,4.8,25.0,
4450940,20241128,19000.0,110000.0,4.5,15.0,
4451121,20241128,3800.0,130000.0,5.0,1.0,
4441399,20241128,18000.0,63000.0,4.8,41.0,
4420587,20241128,50000.0,29000.0,4.8,177.0,2200.0
4292994,20241128,4200.0,110000.0,4.9,103.0,
4492295,20241128,5900.0,310000.0,4.9,25.0,
4482587,20241128,10000.0,180000.0,4.9,16.0,
4285381,20241128,13000.0,120000.0,4.9,57.0,
4440617,20241128,12000.0,140000.0,5.0,36.0,
4265181,20241128,7600.0,26000.0,4.9,129.0,
4491757,20241128,6400.0,350000.0,4.8,4.0,
4396491,20241128,30000.0,130000.0,4.5,17.0,
4252385,20241128,20000.0,13000.0,4.8,114.0,1200.0
4453621,20241128,1200.0,14000.0,4.0,2.0,
4326540,20241128,50000.0,110000.0,4.8,94.0,1400.0
4240802,20241128,6000.0,42000.0,5.0,35.0,
4464476,20241128,40000.0,95000.0,4.8,31.0,
4319469,20241128,4500.0,55000.0,4.8,12.0,
4433295,20241128,30000.0,170000.0,4.9,73.0,1000.0
4261814,20241128,1900.0,250000.0,4.9,15.0,
4318436,20241128,7800.0,15000.0,4.9,284.0,
4287409,20241128,60000.0,30000.0,4.8,96.0,1100.0
4467152,20241128,9700.0,81000.0,4.7,26.0,
4439873,20241128,1900.0,48000.0,5.0,3.0,
4288949,20241128,20000.0,110000.0,4.6,48.0,
4422864,20241128,13000.0,14000.0,4.8,47.0,
4272965,20241128,20000.0,99000.0,4.7,251.0,2900.0
4289581,20241128,6600.0,130000.0,4.7,27.0,
4568683,20241128,700.0,240000.0,,,
4280992,20241128,10000.0,220000.0,4.8,24.0,
4377878,20241128,18000.0,6000.0,3.0,1.0,
4290568,20241128,20000.0,170000.0,4.9,111.0,
4346435,20241128,19000.0,94000.0,4.9,94.0,
4396398,20241128,14000.0,130000.0,4.8,32.0,
4526956,20241128,5000.0,14000.0,,,
4422936,20241128,19000.0,140000.0,4.9,26.0,
4639202,20241128,350.0,11000.0,,,
4612420,20241128,14000.0,200000.0,,,
4274101,20241128,9200.0,99000.0,4.8,107.0,
4312926,20241128,1200.0,210000.0,5.0,1.0,
4394913,20241128,4700.0,280000.0,4.8,32.0,
4464083,20241128,30000.0,42000.0,4.9,45.0,
4280129,20241128,16000.0,160000.0,4.9,22.0,
4341053,20241128,40000.0,39000.0,4.9,92.0,
4464234,20241128,13000.0,78000.0,4.7,29.0,
4365714,20241128,20000.0,29000.0,4.5,20.0,
4438858,20241128,20000.0,15000.0,4.8,19.0,
4448225,20241128,1200.0,38000.0,4.3,6.0,
4307538,20241128,11000.0,130000.0,4.9,26.0,
4307536,20241128,4400.0,130000.0,4.8,20.0,
4534691,20241128,4600.0,63000.0,5.0,2.0,
4401124,20241128,30000.0,180000.0,4.6,250.0,4600.0
4408969,20241128,300.0,46000.0,5.0,2.0,
4402457,20241128,4100.0,37000.0,5.0,3.0,
4277691,20241128,6800.0,43000.0,5.0,13.0,
4385404,20241128,7400.0,97000.0,4.9,39.0,
4293012,20241128,14000.0,110000.0,4.9,81.0,
4305766,20241128,10000.0,310000.0,5.0,40.0,
4434981,20241128,13000.0,120000.0,4.8,86.0,
4325156,20241128,20000.0,49000.0,4.9,56.0,
4491777,20241128,3300.0,350000.0,5.0,1.0,
4342731,20241128,30000.0,40000.0,4.7,109.0,1400.0
4285815,20241128,40000.0,66000.0,4.9,286.0,2200.0
4446307,20241128,19000.0,130000.0,4.9,18.0,
4306879,20241128,7600.0,310000.0,4.8,465.0,2600.0
4464820,20241128,5100.0,80000.0,5.0,1.0,
4401063,20241128,4900.0,200000.0,5.0,29.0,
4372860,20241128,1100.0,65000.0,5.0,3.0,
4288933,20241128,13000.0,110000.0,4.8,255.0,1500.0
4384035,20241128,3200.0,39000.0,5.0,8.0,
4328600,20241128,20000.0,160000.0,4.7,86.0,1400.0
4306668,20241128,4400.0,310000.0,4.7,8.0,
4599519,20241128,10000.0,120000.0,4.8,22.0,
4265231,20241128,40000.0,41000.0,4.9,129.0,1700.0
4579576,20241128,4200.0,58000.0,,,
4427040,20241128,50000.0,44000.0,4.7,82.0,1600.0
4450502,20241128,2500.0,25000.0,5.0,5.0,
4446503,20241128,450.0,25000.0,,,
4312376,20241128,12000.0,130000.0,4.7,24.0,
4345631,20241128,19000.0,120000.0,4.9,47.0,
4448298,20241128,2000.0,72000.0,5.0,7.0,
4285453,20241128,12000.0,120000.0,4.7,42.0,
4319725,20241128,8200.0,55000.0,5.0,8.0,
4227807,20241128,20000.0,100000.0,4.8,638.0,4200.0
4584154,20241128,50000.0,41000.0,4.9,74.0,1800.0
4496169,20241128,4100.0,660000.0,4.9,20.0,
4425073,20241128,30000.0,100000.0,4.6,28.0,
4355505,20241128,5500.0,240000.0,4.8,19.0,
4343798,20241128,9300.0,220000.0,4.7,16.0,
4485102,20241128,750.0,39000.0,,,
4350271,20241128,1100.0,150000.0,5.0,38.0,
4491770,20241128,7500.0,350000.0,5.0,5.0,
4332030,20241128,17000.0,85000.0,4.8,27.0,
4291459,20241128,3200.0,39000.0,5.0,32.0,
4167918,20241128,550.0,31000.0,4.9,52.0,
4443979,20241128,12000.0,130000.0,4.9,35.0,
4326548,20241128,10000.0,110000.0,4.6,22.0,
4412392,20241128,18000.0,98000.0,4.8,52.0,
4307041,20241128,20000.0,84000.0,4.9,134.0,1100.0
4333082,20241128,1200.0,280000.0,,,
4307038,20241128,12000.0,84000.0,4.9,119.0,
4272184,20241128,18000.0,99000.0,4.8,70.0,
4135901,20241128,20000.0,840000.0,4.9,46.0,
4262477,20241128,6900.0,250000.0,5.0,10.0,
4391214,20241128,6100.0,77000.0,4.9,350.0,
4367090,20241128,4500.0,90000.0,5.0,4.0,
4512067,20241128,3700.0,77000.0,5.0,1.0,
4632986,20241128,200.0,11000.0,,,
4355520,20241128,11000.0,71000.0,4.8,48.0,
4313634,20241128,16000.0,260000.0,4.6,189.0,1400.0
4192746,20241128,1000.0,200000.0,4.9,8.0,
4305965,20241128,9300.0,190000.0,4.8,189.0,1100.0
4353468,20241128,4600.0,42000.0,4.8,22.0,
4485441,20241128,1100.0,15000.0,4.9,8.0,
4326538,20241128,60000.0,110000.0,4.9,91.0,1200.0
4423378,20241128,15000.0,250000.0,4.9,55.0,
4302686,20241128,19000.0,16000.0,4.7,117.0,1400.0
4280558,20241128,12000.0,91000.0,4.9,13.0,
4341018,20241128,13000.0,220000.0,4.9,44.0,
4335945,20241128,950.0,69000.0,,,
4318944,20241128,8100.0,67000.0,4.8,18.0,
4421692,20241128,18000.0,15000.0,4.9,17.0,
4423406,20241128,2700.0,250000.0,5.0,2.0,
4340531,20241128,40000.0,180000.0,4.9,82.0,1200.0
4465847,20241128,6100.0,2000.0,4.9,124.0,1000.0
4165159,20241128,2600.0,310000.0,4.7,53.0,
4559834,20241128,6300.0,59000.0,4.5,2.0,
4333234,20241128,3200.0,96000.0,5.0,4.0,
4293023,20241128,20000.0,110000.0,4.9,123.0,
4351636,20241128,50000.0,79000.0,4.6,96.0,
4540720,20241128,750.0,21000.0,5.0,1.0,
4382920,20241128,4100.0,877.0,4.5,4.0,
4308203,20241128,20000.0,110000.0,4.9,280.0,2500.0
4538822,20241128,6400.0,170000.0,5.0,11.0,
4328611,20241128,20000.0,160000.0,4.8,80.0,1100.0
4289666,20241128,12000.0,130000.0,4.9,101.0,
4305285,20241128,6500.0,310000.0,4.8,22.0,
4271485,20241128,1300.0,350000.0,4.5,10.0,
4370119,20241128,20000.0,16000.0,4.6,22.0,
4246421,20241128,2800.0,140000.0,4.9,45.0,
4434306,20241128,450.0,190000.0,5.0,2.0,
4455339,20241128,350.0,22000.0,,,
4349382,20241128,12000.0,170000.0,4.9,32.0,
4527773,20241128,800.0,20000.0,,,
4524516,20241128,650.0,2700.0,,,
4293004,20241128,4500.0,110000.0,4.8,20.0,
4283839,20241128,800.0,66000.0,4.8,20.0,
4242011,20241128,4200.0,23000.0,4.9,340.0,1700.0
